Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
24/03/2024,19:00,16181.2,16554.8,16554.8,16416.45
24/03/2024,20:00,16644.5,17205.45,17205.45,17135.89
24/03/2024,21:00,16788.6,17416.45,17416.45,17207.76
24/03/2024,22:00,16275.1,16854.05,16854.05,16759.79
24/03/2024,23:00,15577.1,16020.6,16020.6,16088.33
24/03/2024,24:00:00,14741.6,15140.55,15140.55,15165.32
25/03/2024,1:00,14340.9,14366.05,14366.05,14617.18
25/03/2024,2:00,14039.4,14125.1,14125.1,14147.25
25/03/2024,3:00,13922.9,13967.05,13967.05,14061.93
25/03/2024,4:00,13920.6,13950.75,13950.75,14107.92
25/03/2024,5:00,14106.1,14085,14085,14316.49
25/03/2024,6:00,14704.5,14739.4,14739.4,14974.04
25/03/2024,7:00,15972.1,15964.4,15964.4,15843.97
25/03/2024,8:00,17373.8,17174.15,17174.15,17159.86
25/03/2024,9:00,17577.5,17308.1,17308.1,17211.64
25/03/2024,10:00,17106.4,16956.9,16956.9,16708.85
25/03/2024,11:00,16693.5,16682.95,16682.95,16034.08
25/03/2024,12:00,16392.6,16524.15,16524.15,15745.79
25/03/2024,13:00,16169.4,16258.2,16258.2,15581.93
25/03/2024,14:00,16003,16057.4,16057.4,15295.57
25/03/2024,15:00,15893.1,16033.25,16033.25,15032.45
25/03/2024,16:00,15980.1,16185.15,16185.15,15080.7
25/03/2024,17:00,16284.5,16467.35,16467.35,15696.98
25/03/2024,18:00,16884.6,16875.7,16875.7,16397.13
25/03/2024,19:00,16896.8,16890.55,16890.55,16674.58
25/03/2024,20:00,17258.3,17145,17145,17015.17
25/03/2024,21:00,17183.6,16907.75,16907.75,16976.11
25/03/2024,22:00,16624,16327.85,16327.85,16391.46
25/03/2024,23:00,15802.3,15496.05,15496.05,15537.69
25/03/2024,24:00:00,14913.9,14584.05,14584.05,14592.52
26/03/2024,1:00,14641.4,13870.2,13870.2,13992.02
26/03/2024,2:00,14180.5,13379.65,13379.65,13510.18
26/03/2024,3:00,14072.2,13268.85,13268.85,13478.65
26/03/2024,4:00,14104.9,13386.8,13386.8,13412.86
26/03/2024,5:00,14178,13541.15,13541.15,13531.23
26/03/2024,6:00,14763.3,14196.8,14196.8,14094.32
26/03/2024,7:00,15909.1,15387.65,15387.65,15237.8
26/03/2024,8:00,17073.7,16435.5,16435.5,16618.86
26/03/2024,9:00,17219.1,16695.35,16695.35,17007.18
26/03/2024,10:00,16749.8,16343.15,16343.15,16895.87
26/03/2024,11:00,16314.3,16025.7,16025.7,17270.61
26/03/2024,12:00,15975.9,15899.8,15899.8,17103.31
26/03/2024,13:00,15782.5,15778.9,15778.9,16851.97
26/03/2024,14:00,15687.3,15837.25,15837.25,16657.81
26/03/2024,15:00,15536.7,16013.5,16013.5,16388.59
26/03/2024,16:00,15385.3,16157.85,16157.85,16450.18
26/03/2024,17:00,15808.1,16745.9,16745.9,17071.38
26/03/2024,18:00,16541.6,17078.7,17078.7,17338.29
26/03/2024,19:00,16644.4,16958.9,16958.9,17205.98
26/03/2024,20:00,17135.8,17049.95,17049.95,17321.13
26/03/2024,21:00,17145.2,16803.9,16803.9,17059.44
26/03/2024,22:00,16631.6,16223.1,16223.1,16502.11
26/03/2024,23:00,15755.3,15334.65,15334.65,15724.63
26/03/2024,24:00:00,14880.1,14416.25,14416.25,14676.48
27/03/2024,1:00,14329.3,13654.9,13654.9,13851.9
27/03/2024,2:00,13875.1,13184.5,13184.5,13369.85
27/03/2024,3:00,13752.6,12987.7,12987.7,13430.02
27/03/2024,4:00,13775.1,13040.9,13040.9,13433.48
27/03/2024,5:00,13847.8,13061.9,13061.9,13451.04
27/03/2024,6:00,14489.5,13731.25,13731.25,13635.69
27/03/2024,7:00,15699.9,14956.7,14956.7,14929.14
27/03/2024,8:00,17077.2,16412.9,16412.9,16355.98
27/03/2024,9:00,17151.1,16703.95,16703.95,16562.6
27/03/2024,10:00,16757.2,16578.55,16578.55,16687.03
27/03/2024,11:00,16279.3,16262.15,16262.15,16386.57
27/03/2024,12:00,16119.6,16210.95,16210.95,16018.75
27/03/2024,13:00,15698,15712.75,15712.75,15967.09
27/03/2024,14:00,15766.2,15751.35,15751.35,15853.52
27/03/2024,15:00,15567.3,15452.45,15452.45,16006.88
27/03/2024,16:00,15571.2,15544.3,15544.3,16159.02
27/03/2024,17:00,15600.7,15311.75,15311.75,16747.15
27/03/2024,18:00,16319.1,15712.8,15712.8,17204.53
27/03/2024,19:00,16286.7,15762.2,15762.2,17067.03
27/03/2024,20:00,16752.4,16151.1,16151.1,17457.35
27/03/2024,21:00,16892.2,16514.6,16514.6,17349.93
27/03/2024,22:00,16361.9,15972.1,15972.1,16828
27/03/2024,23:00,15539.2,15163.3,15163.3,15873.77
27/03/2024,24:00:00,14765.2,14339,14339,14877.57
28/03/2024,1:00,13889.6,13869.1,13869.1,14343.64
28/03/2024,2:00,13385.5,13352.2,13352.2,13864.56
28/03/2024,3:00,13277.4,13200.75,13200.75,13857.43
28/03/2024,4:00,13319.1,13272.9,13272.9,13825.21
28/03/2024,5:00,13452,13469.55,13469.55,13772.66
28/03/2024,6:00,14171,14220.35,14220.35,14438.29
28/03/2024,7:00,15297,15343.35,15343.35,15650.46
28/03/2024,8:00,16477.4,16533.7,16533.7,16816.88
28/03/2024,9:00,16564.6,16609.4,16609.4,16743.06
28/03/2024,10:00,16064.4,15939.55,15939.55,15933.4
28/03/2024,11:00,15840.9,15497.4,15497.4,15157.04
28/03/2024,12:00,15547.1,15058.4,15058.4,14900.42
28/03/2024,13:00,15287.3,14647.05,14647.05,14660.89
28/03/2024,14:00,15245.8,14533.75,14533.75,14553.15
28/03/2024,15:00,15129.2,14334.65,14334.65,14255.76
28/03/2024,16:00,15061.9,14464.85,14464.85,14189.28
28/03/2024,17:00,15254.2,14604.6,14604.6,14544.42
28/03/2024,18:00,15974.3,15274.35,15274.35,15122.27
28/03/2024,19:00,16170,15652.55,15652.55,15535.4
28/03/2024,20:00,16646,16262.6,16262.6,16465.55
28/03/2024,21:00,16554.3,16383.25,16383.25,16702.5
28/03/2024,22:00,16039.4,15908.25,15908.25,16230.64
28/03/2024,23:00,15464.3,15325.2,15325.2,15551.78
28/03/2024,24:00:00,14477.3,14374.95,14374.95,14658.03
29/03/2024,1:00,13667.1,13609.85,13609.85,13899.91
29/03/2024,2:00,13257.2,13212.65,13212.65,13412.04
29/03/2024,3:00,13098.4,13127.25,13127.25,13083.74
29/03/2024,4:00,13053.1,13033.85,13033.85,13093.93
29/03/2024,5:00,13098.5,13096.35,13096.35,13507.72
29/03/2024,6:00,13305.1,13353.5,13353.5,13893.58
29/03/2024,7:00,13725.5,13731.9,13731.9,14336.88
29/03/2024,8:00,14119.2,14152.3,14152.3,14620.58
29/03/2024,9:00,14467.4,14428.95,14428.95,14674.48
29/03/2024,10:00,14371.1,14315.8,14315.8,14382.96
29/03/2024,11:00,14244.4,14010.75,14010.75,14119.94
29/03/2024,12:00,14166.2,13825.25,13825.25,14336.52
29/03/2024,13:00,14436.3,14044.85,14044.85,14311.79
29/03/2024,14:00,14346.8,13957.5,13957.5,14105.42
29/03/2024,15:00,13992.1,13683.8,13683.8,13807.28
29/03/2024,16:00,13991,13652.95,13652.95,13877.29
29/03/2024,17:00,14481.3,14227.05,14227.05,14264.05
29/03/2024,18:00,15309.8,15064.1,15064.1,14824.13
29/03/2024,19:00,15774.6,15535.65,15535.65,15385.07
29/03/2024,20:00,16155.5,15905.2,15905.2,15861.44
29/03/2024,21:00,16430.6,16353.15,16353.15,15986.67
29/03/2024,22:00,15962,15944.5,15944.5,15535.59
29/03/2024,23:00,15236.6,15238.2,15238.2,14849.71
29/03/2024,24:00:00,14441.9,14432.75,14432.75,14358.05
30/03/2024,1:00,13491.3,13569.95,13569.95,13844.43
30/03/2024,2:00,13056.8,13185.45,13185.45,13483.8
30/03/2024,3:00,12831,13019.8,13019.8,13326.07
30/03/2024,4:00,12777,12965.2,12965.2,13233.08
30/03/2024,5:00,12825.1,13068.25,13068.25,13310.83
30/03/2024,6:00,13112.4,13336.85,13336.85,13587.45
30/03/2024,7:00,13563.7,13736.75,13736.75,13939.65
30/03/2024,8:00,14152.1,14373.2,14373.2,14512.41
30/03/2024,9:00,14321,14454.5,14454.5,14747.62
30/03/2024,10:00,14572.9,14599.2,14599.2,14712.37
30/03/2024,11:00,14706.1,14568.65,14568.65,14556.34
30/03/2024,12:00,14640.7,14371.75,14371.75,14376.48
30/03/2024,13:00,14419.4,14286.35,14286.35,14209.26
30/03/2024,14:00,14075.1,14009.35,14009.35,14240.77
30/03/2024,15:00,14070.3,13999.25,13999.25,14319.45
30/03/2024,16:00,14324.6,14180.45,14180.45,14469.23
30/03/2024,17:00,14731.7,14588.6,14588.6,15148.38
30/03/2024,18:00,15451.7,15309.55,15309.55,15789.47
30/03/2024,19:00,15485.3,15349.95,15349.95,15664.99
30/03/2024,20:00,15807.3,15705.9,15705.9,15679.97
30/03/2024,21:00,15761.4,15702.3,15702.3,15642.27
30/03/2024,22:00,15327.7,15265.1,15265.1,15159.76
30/03/2024,23:00,14723.9,14615.45,14615.45,14657.27
30/03/2024,24:00:00,14102.7,13986.25,13986.25,14060.57
31/03/2024,1:00,13491.6,13341.6,13341.6,13571.31
31/03/2024,2:00,13108.5,12928.4,12928.4,12940.24
31/03/2024,3:00,12947.6,12799.5,12799.5,12929.93
31/03/2024,4:00,12892.7,12764.35,12764.35,12882.73
31/03/2024,5:00,12963.6,12825.3,12825.3,12872.88
31/03/2024,6:00,13162.8,13047.15,13047.15,13151.88
31/03/2024,7:00,13639.9,13569.4,13569.4,13564.23
31/03/2024,8:00,13963.9,13927.4,13927.4,14049.09
31/03/2024,9:00,14297.6,14276.95,14276.95,14571.48
31/03/2024,10:00,14202.2,14204.6,14204.6,14729.27
31/03/2024,11:00,13899.6,13964.75,13964.75,14651.16
31/03/2024,12:00,13772.5,13696.6,13696.6,14626.82
31/03/2024,13:00,13907.9,13640.35,13640.35,14367.89
31/03/2024,14:00,13769.7,13410.35,13410.35,14012.39
31/03/2024,15:00,13472.1,13147.35,13147.35,13632.08
31/03/2024,16:00,13473.8,13079.6,13079.6,13731.35
31/03/2024,17:00,13774.8,13319.85,13319.85,14006.23
31/03/2024,18:00,14322.8,13934.5,13934.5,14584.98
31/03/2024,19:00,14739.7,14416.6,14416.6,14855.51
31/03/2024,20:00,15266.4,15011.5,15011.5,15332.26
31/03/2024,21:00,15636.1,15424.85,15424.85,15635.07
31/03/2024,22:00,15367.4,15154.4,15154.4,15391.66
31/03/2024,23:00,14687.3,14618.7,14618.7,14854.78
31/03/2024,24:00:00,14001.5,13865.65,13865.65,14146.11
1/04/2024,1:00,13405.1,13289.4,13289.4,13513.05
1/04/2024,2:00,13075.8,13017.95,13017.95,13274.9
1/04/2024,3:00,13101.1,12956,12956,13144.46
1/04/2024,4:00,13149,12974.45,12974.45,13196.56
1/04/2024,5:00,13218,13092.45,13092.45,13415.02
1/04/2024,6:00,13749.2,13534.25,13534.25,13787.12
1/04/2024,7:00,14639.4,14440.4,14440.4,14619.7
1/04/2024,8:00,15535.3,15382.75,15382.75,15508.22
1/04/2024,9:00,16085.7,15980.8,15980.8,16030.28
1/04/2024,10:00,16086.2,15991.85,15991.85,15836.33
1/04/2024,11:00,15785.8,15772.9,15772.9,15142.49
1/04/2024,12:00,15649.2,15531.55,15531.55,14687.8
1/04/2024,13:00,15549.7,15377.95,15377.95,14520.01
1/04/2024,14:00,15473.5,15185.35,15185.35,14524.58
1/04/2024,15:00,15334.1,15039.8,15039.8,14331.72
1/04/2024,16:00,15193.3,14913.2,14913.2,14340.83
1/04/2024,17:00,15543.4,15305.8,15305.8,14780.02
1/04/2024,18:00,16281.9,15970.45,15970.45,15565.6
1/04/2024,19:00,16527.6,16223.7,16223.7,16150.8
1/04/2024,20:00,16830.6,16506.65,16506.65,16582.48
1/04/2024,21:00,16945.4,16753,16753,16625.67
1/04/2024,22:00,16304.2,16033.45,16033.45,15945.39
1/04/2024,23:00,15278.1,15068.25,15068.25,15074.38
1/04/2024,24:00:00,14322.7,14052.4,14052.4,14228.54
2/04/2024,1:00,13894.5,13741,13741,13648.91
2/04/2024,2:00,13463.7,13285,13285,13195.12
2/04/2024,3:00,13403.6,13145.25,13145.25,13075.77
2/04/2024,4:00,13483.6,13196.5,13196.5,12972.82
2/04/2024,5:00,13524.5,13272.05,13272.05,12994.77
2/04/2024,6:00,14096.3,13791.4,13791.4,13560.47
2/04/2024,7:00,15281.7,15028.05,15028.05,14790.13
2/04/2024,8:00,16462.9,16240.8,16240.8,16158.65
2/04/2024,9:00,16650.2,16711.95,16711.95,16437.9
2/04/2024,10:00,16489.2,16703.85,16703.85,16403.17
2/04/2024,11:00,16049.2,16408.1,16408.1,16203.08
2/04/2024,12:00,15734,16100.35,16100.35,16245.43
2/04/2024,13:00,15696.9,16037.2,16037.2,16235.74
2/04/2024,14:00,15617.3,15971.65,15971.65,16080.58
2/04/2024,15:00,15612.4,16063.8,16063.8,15850.42
2/04/2024,16:00,15466.5,16005.25,16005.25,16105.71
2/04/2024,17:00,15827.1,16530.85,16530.85,16589.74
2/04/2024,18:00,16582.4,17041.6,17041.6,17076.66
2/04/2024,19:00,16750.7,16926.2,16926.2,17045.47
2/04/2024,20:00,17062,17116.55,17116.55,17216.74
2/04/2024,21:00,17149.3,17172.6,17172.6,16973.27
2/04/2024,22:00,16580.1,16478.5,16478.5,16300.75
2/04/2024,23:00,15581,15555.9,15555.9,15427.53
2/04/2024,24:00:00,14576.4,14530.7,14530.7,14428.34
3/04/2024,1:00,13871.4,14041.75,14041.75,13755.35
3/04/2024,2:00,13448.1,13472.3,13472.3,13572.1
3/04/2024,3:00,13393.6,13314.1,13314.1,13307.2
3/04/2024,4:00,13423.5,13318,13318,13233.42
3/04/2024,5:00,13611.3,13392.45,13392.45,13351.58
3/04/2024,6:00,14204.6,13973.75,13973.75,13898.63
3/04/2024,7:00,15301.9,15131.4,15131.4,14935.94
3/04/2024,8:00,16494.5,16430.25,16430.25,16323.38
3/04/2024,9:00,16609.1,16894.1,16894.1,17093.71
3/04/2024,10:00,16299,17027.05,17027.05,17297.46
3/04/2024,11:00,15902.7,17057,17057,17326.7
3/04/2024,12:00,15609.6,16918.25,16918.25,17254.75
3/04/2024,13:00,15475.9,16647.9,16647.9,17221.83
3/04/2024,14:00,15403.5,16551.75,16551.75,17308.08
3/04/2024,15:00,15219.4,16450.15,16450.15,17289.2
3/04/2024,16:00,15121.5,16354.2,16354.2,17501.17
3/04/2024,17:00,15534.8,16768,16768,17595.39
3/04/2024,18:00,16147.9,17140.75,17140.75,17614.08
3/04/2024,19:00,16308,17073.05,17073.05,17346.5
3/04/2024,20:00,16657.1,17060.9,17060.9,17774.35
3/04/2024,21:00,16850.6,17110.3,17110.3,17726.47
3/04/2024,22:00,16229.3,16438.3,16438.3,17156
3/04/2024,23:00,15286.3,15583.25,15583.25,16187.83
3/04/2024,24:00:00,14336,14695.05,14695.05,15176.04
4/04/2024,1:00,13810.8,14368.15,14368.15,14459.17
4/04/2024,2:00,13313.7,13822.05,13822.05,14361.88
4/04/2024,3:00,13283.1,13698.9,13698.9,14323.96
4/04/2024,4:00,13313.6,13731.9,13731.9,14087.29
4/04/2024,5:00,13520.3,13899.8,13899.8,13997.98
4/04/2024,6:00,14105.2,14431.65,14431.65,14590.58
4/04/2024,7:00,15204.2,15543.7,15543.7,15763.5
4/04/2024,8:00,16329.3,16693.45,16693.45,17041.79
4/04/2024,9:00,16398.7,17144.1,17144.1,17424.38
4/04/2024,10:00,16111,17406.2,17406.2,17451.01
4/04/2024,11:00,15740.4,17541.25,17541.25,17555.4
4/04/2024,12:00,15444.5,17285.5,17285.5,17382.57
4/04/2024,13:00,15372.3,16955.75,16955.75,16946.38
4/04/2024,14:00,15284.1,16703.25,16703.25,16891.75
4/04/2024,15:00,15117,16591.25,16591.25,16489.56
4/04/2024,16:00,15036.3,16737.15,16737.15,16395.98
4/04/2024,17:00,15443.7,17021.95,17021.95,16932.84
4/04/2024,18:00,16042,17226.6,17226.6,17329.94
4/04/2024,19:00,16243.7,17168.9,17168.9,17403.36
4/04/2024,20:00,16599.5,17286.9,17286.9,17782.77
4/04/2024,21:00,16779.8,17352.8,17352.8,17958.48
4/04/2024,22:00,16175.3,16768.4,16768.4,17454.83
4/04/2024,23:00,15235.2,15738.8,15738.8,16215.78
4/04/2024,24:00:00,14322.5,14873.3,14873.3,15304.3
5/04/2024,1:00,13788.9,14235.95,14235.95,14521.32
5/04/2024,2:00,13332.5,13874.55,13874.55,14174.28
5/04/2024,3:00,13304,13793.3,13793.3,14111.42
5/04/2024,4:00,13321.4,13720.75,13720.75,13994.13
5/04/2024,5:00,13512.3,13864.35,13864.35,14110.38
5/04/2024,6:00,14096.1,14404.5,14404.5,14510.17
5/04/2024,7:00,15142.7,15435.05,15435.05,15573.17
5/04/2024,8:00,16233.8,16581.6,16581.6,16736.82
5/04/2024,9:00,16369.7,16914.6,16914.6,17002.93
5/04/2024,10:00,16195.2,16894.9,16894.9,16399.92
5/04/2024,11:00,15849.2,16682.1,16682.1,16031.73
5/04/2024,12:00,15466.6,16269.6,16269.6,15795.71
5/04/2024,13:00,15306.8,15929.1,15929.1,15500.33
5/04/2024,14:00,15211.7,15610.65,15610.65,15686.77
5/04/2024,15:00,14998.2,15249.1,15249.1,15504.28
5/04/2024,16:00,14836.8,15215.8,15215.8,15454.95
5/04/2024,17:00,15193.1,15495.7,15495.7,15752.75
5/04/2024,18:00,15678.5,15932.8,15932.8,16050.96
5/04/2024,19:00,15863.1,16085.6,16085.6,16164.38
5/04/2024,20:00,16151.8,16378.4,16378.4,16642.19
5/04/2024,21:00,16314,16507.3,16507.3,16875.5
5/04/2024,22:00,15736.1,15915.45,15915.45,16478.22
5/04/2024,23:00,14883.8,15079,15079,15710.13
5/04/2024,24:00:00,14010.6,14178.1,14178.1,14668.36
6/04/2024,1:00,13585.2,13705.8,13705.8,13894.3
6/04/2024,2:00,13143.5,13242.65,13242.65,13396.29
6/04/2024,3:00,12935,13020.6,13020.6,13225.42
6/04/2024,4:00,12912.8,12871,12871,13106.88
6/04/2024,5:00,12971.3,12912.35,12912.35,13184.86
6/04/2024,6:00,13178.3,13179.2,13179.2,13471.42
6/04/2024,7:00,13687.7,13633.45,13633.45,13819.42
6/04/2024,8:00,14167.6,14190.65,14190.65,14274.43
6/04/2024,9:00,14522.8,14629.05,14629.05,14367.24
6/04/2024,10:00,14799.6,14975.1,14975.1,13990.79
6/04/2024,11:00,14696.6,14924.15,14924.15,13575.77
6/04/2024,12:00,14663.8,14802.3,14802.3,13398.3
6/04/2024,13:00,14319.3,14512.3,14512.3,13282.62
6/04/2024,14:00,14178.1,14333,14333,13090.33
6/04/2024,15:00,14156.7,14409.1,14409.1,13093.41
6/04/2024,16:00,14327.9,14346.35,14346.35,13047.96
6/04/2024,17:00,14744.5,14871.55,14871.55,13506.44
6/04/2024,18:00,15250,15175.45,15175.45,14154.67
6/04/2024,19:00,15280.9,15243.4,15243.4,14687.87
6/04/2024,20:00,15563.4,15697.7,15697.7,15072.62
6/04/2024,21:00,15595,15752.45,15752.45,15490.74
6/04/2024,22:00,15122.5,15215.65,15215.65,15097.61
6/04/2024,23:00,14485.8,14553.95,14553.95,14478.95
6/04/2024,24:00:00,13821.2,13873.5,13873.5,13752.25
7/04/2024,1:00,13390,13275.6,13275.6,13069.99
7/04/2024,2:00,12933.1,12849.35,12849.35,12615.83
7/04/2024,3:00,12748.8,12672.6,12672.6,12501.52
7/04/2024,4:00,12718.3,12632.6,12632.6,12525.95
7/04/2024,5:00,12800.3,12707.9,12707.9,12875.78
7/04/2024,6:00,13035.2,12960.35,12960.35,13057.59
7/04/2024,7:00,13418.7,13354.75,13354.75,13371.18
7/04/2024,8:00,13672.6,13629.45,13629.45,13681.48
7/04/2024,9:00,13931.5,13820.2,13820.2,13531.34
7/04/2024,10:00,13938.3,13701.6,13701.6,13069.77
7/04/2024,11:00,13768,13588.9,13588.9,12798.99
7/04/2024,12:00,13778.6,13539.4,13539.4,12777.82
7/04/2024,13:00,13983.7,13628.8,13628.8,12693.95
7/04/2024,14:00,13869.6,13459.8,13459.8,12595.73
7/04/2024,15:00,13684,13333.85,13333.85,12470.2
7/04/2024,16:00,13620.5,13307.95,13307.95,12514.23
7/04/2024,17:00,14070.2,13546.7,13546.7,12993.3
7/04/2024,18:00,14866.4,14397.3,14397.3,13744.07
7/04/2024,19:00,15216.9,14823.55,14823.55,14224.16
7/04/2024,20:00,15493.1,15126.2,15126.2,14755.74
7/04/2024,21:00,15785.4,15447.1,15447.1,15073.74
7/04/2024,22:00,15481.1,15144.15,15144.15,14498.3
7/04/2024,23:00,14776.7,14575.15,14575.15,13789.25
7/04/2024,24:00:00,13976.6,13752.45,13752.45,12954.55
8/04/2024,1:00,13261,12943.1,12943.1,12485.58
8/04/2024,2:00,12916.6,12630.3,12630.3,12149.68
8/04/2024,3:00,12854.6,12556.8,12556.8,12103.83
8/04/2024,4:00,12947.2,12632.55,12632.55,12293.14
8/04/2024,5:00,13173.5,12857.05,12857.05,12713
8/04/2024,6:00,13798.9,13471.9,13471.9,13286.13
8/04/2024,7:00,14948.7,14621.4,14621.4,14377.71
8/04/2024,8:00,15939.8,15710.5,15710.5,15264.6
8/04/2024,9:00,16019.9,15779.1,15779.1,15486.73
8/04/2024,10:00,15664.6,15422.65,15422.65,15591.58
8/04/2024,11:00,15407.8,15222.05,15222.05,15385.74
8/04/2024,12:00,15381.4,15187.1,15187.1,15292.74
8/04/2024,13:00,15317.5,15069.8,15069.8,15143.4
8/04/2024,14:00,15222.3,14905.25,14905.25,14980.88
8/04/2024,15:00,15144.3,14896.45,14896.45,14986.03
8/04/2024,16:00,15076.4,14895.45,14895.45,15930.32
8/04/2024,17:00,15560.4,15468.55,15468.55,15218.53
8/04/2024,18:00,16250.9,16178.35,16178.35,15365.73
8/04/2024,19:00,16373.2,16255.1,16255.1,15454.38
8/04/2024,20:00,16650.1,16441.85,16441.85,15946.42
8/04/2024,21:00,16831.8,16510.8,16510.8,16310.37
8/04/2024,22:00,16248.2,16001.55,16001.55,15800.77
8/04/2024,23:00,15256.6,15007.35,15007.35,14819.79
8/04/2024,24:00:00,14247.2,14033.35,14033.35,13800.62
9/04/2024,1:00,13538.2,13270.55,13270.55,13231.32
9/04/2024,2:00,13157.6,12841.9,12841.9,12690.09
9/04/2024,3:00,13077.1,12637.65,12637.65,12653.43
9/04/2024,4:00,13079.9,12688.2,12688.2,12579.28
9/04/2024,5:00,13294.2,12851.9,12851.9,12696.83
9/04/2024,6:00,13863.6,13298.65,13298.65,13262.05
9/04/2024,7:00,14958,14495.95,14495.95,14368.72
9/04/2024,8:00,15884.8,15522.65,15522.65,15589.58
9/04/2024,9:00,16000.1,15564.7,15564.7,15282.04
9/04/2024,10:00,15636.1,15216.2,15216.2,14810.49
9/04/2024,11:00,15329.7,14881.05,14881.05,14473.78
9/04/2024,12:00,15323.5,14670.4,14670.4,14071.51
9/04/2024,13:00,15169.3,14591.8,14591.8,13742.77
9/04/2024,14:00,15077.8,14433.6,14433.6,13768.34
9/04/2024,15:00,15009.4,14496.85,14496.85,13824.99
9/04/2024,16:00,14953.7,14611,14611,13886.44
9/04/2024,17:00,15454.9,15090.6,15090.6,14444.34
9/04/2024,18:00,16119,15584.85,15584.85,15161.55
9/04/2024,19:00,16232.3,15595.1,15595.1,15450.76
9/04/2024,20:00,16483.2,15846.05,15846.05,15881.34
9/04/2024,21:00,16714.8,15940.6,15940.6,16216.72
9/04/2024,22:00,16135.5,15397.9,15397.9,15611.71
9/04/2024,23:00,15180.6,14420.4,14420.4,14364.03
9/04/2024,24:00:00,14169.7,13517.3,13517.3,13444.25
10/04/2024,1:00,13401.4,12747.35,12747.35,12807.84
10/04/2024,2:00,13017.4,12374.05,12374.05,12671.97
10/04/2024,3:00,12950.5,12279.6,12279.6,12417.16
10/04/2024,4:00,12951.3,12328.95,12328.95,12278.67
10/04/2024,5:00,13176.4,12476.45,12476.45,12495.2
10/04/2024,6:00,13735,12927.1,12927.1,12899.23
10/04/2024,7:00,14822,14039.75,14039.75,14038.38
10/04/2024,8:00,15713.9,14977.3,14977.3,15186.05
10/04/2024,9:00,15845.9,15316.25,15316.25,15477.98
10/04/2024,10:00,15481.4,15092.3,15092.3,15113.04
10/04/2024,11:00,15190.3,14785.35,14785.35,14571.22
10/04/2024,12:00,15173.6,14553.85,14553.85,14320.58
10/04/2024,13:00,15033.5,14314.8,14314.8,14033.12
10/04/2024,14:00,14935.8,14108.35,14108.35,13937.1
10/04/2024,15:00,14866.4,14113.45,14113.45,13723.08
10/04/2024,16:00,14822.7,14083.85,14083.85,13892.19
10/04/2024,17:00,15362.9,14506.1,14506.1,14433.42
10/04/2024,18:00,16034.3,15071.65,15071.65,15048.82
10/04/2024,19:00,16183.8,15355.65,15355.65,15303.65
10/04/2024,20:00,16396.5,15722.25,15722.25,15354.75
10/04/2024,21:00,16620.3,15871.9,15871.9,15665.84
10/04/2024,22:00,16025.7,15324.65,15324.65,15436.52
10/04/2024,23:00,15082.2,14357.35,14357.35,14380.4
10/04/2024,24:00:00,14084.4,13405.7,13405.7,13336.12
11/04/2024,1:00,13224.5,12555,12555,12557.78
11/04/2024,2:00,12835.2,12117,12117,12054.88
11/04/2024,3:00,12756.9,12045.45,12045.45,12014.22
11/04/2024,4:00,12749.5,12013.7,12013.7,11908.61
11/04/2024,5:00,13009.7,12174.3,12174.3,12040.14
11/04/2024,6:00,13565.1,12682.75,12682.75,12667.42
11/04/2024,7:00,14641.9,13814.8,13814.8,14115
11/04/2024,8:00,15520,14731.55,14731.55,15513
11/04/2024,9:00,15666.6,15270.5,15270.5,15781.09
11/04/2024,10:00,15356.6,15370.65,15370.65,15791.31
11/04/2024,11:00,15128.3,15374.8,15374.8,16170.71
11/04/2024,12:00,15124.5,15641.9,15641.9,16432.4
11/04/2024,13:00,15007.7,15518.65,15518.65,16462.78
11/04/2024,14:00,14866.1,15410.95,15410.95,16449.76
11/04/2024,15:00,14754.8,15162.85,15162.85,16239.38
11/04/2024,16:00,14718.2,15370.5,15370.5,16517.37
11/04/2024,17:00,15226.7,15622.35,15622.35,16398.2
11/04/2024,18:00,15889.2,15978.7,15978.7,16624.73
11/04/2024,19:00,16034.1,15743.55,15743.55,16365.69
11/04/2024,20:00,16248.3,15897.95,15897.95,16373.02
11/04/2024,21:00,16465.8,15808.8,15808.8,16362.65
11/04/2024,22:00,15898.8,15014.8,15014.8,15755.8
11/04/2024,23:00,14953.8,14098.05,14098.05,14795.18
11/04/2024,24:00:00,13964.4,13210.1,13210.1,13698.27
12/04/2024,1:00,13175.4,12556.2,12556.2,12811.65
12/04/2024,2:00,12767.2,12184.3,12184.3,12386.02
12/04/2024,3:00,12687.3,12038.6,12038.6,12297.61
12/04/2024,4:00,12676.7,11876.65,11876.65,12269.7
12/04/2024,5:00,12931.6,12103.4,12103.4,12410.86
12/04/2024,6:00,13502.1,12477.35,12477.35,12816.36
12/04/2024,7:00,14546.3,13511.95,13511.95,13902.84
12/04/2024,8:00,15431.4,14534.6,14534.6,15165.2
12/04/2024,9:00,15660.3,15207,15207,15755.22
12/04/2024,10:00,15443.6,15296.4,15296.4,15820.29
