Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
2/04/2023,22:00,15619,15994.05,15994.05,15864.12
2/04/2023,23:00,14875.4,15188.25,15188.25,15186.84
2/04/2023,24:00:00,14043.9,14133.65,14133.65,14372.51
3/04/2023,1:00,13310.4,13550.2,13550.2,13752.73
3/04/2023,2:00,12990.4,13242.75,13242.75,13490.4
3/04/2023,3:00,12862.5,13021.85,13021.85,13390.16
3/04/2023,4:00,12879.2,12923.25,12923.25,13189.6
3/04/2023,5:00,13075.7,13109.05,13109.05,13404.08
3/04/2023,6:00,13681,13752.55,13752.55,14052.43
3/04/2023,7:00,15005.9,15021.7,15021.7,15250.89
3/04/2023,8:00,16090.7,16060.45,16060.45,16293.95
3/04/2023,9:00,16285.8,16250.7,16250.7,16437.24
3/04/2023,10:00,15895.6,15651.75,15651.75,16187.06
3/04/2023,11:00,15560.8,15440.1,15440.1,16110.78
3/04/2023,12:00,15399.2,15313.5,15313.5,15921.29
3/04/2023,13:00,15238.4,15095.95,15095.95,15703.89
3/04/2023,14:00,15169.5,14992.95,14992.95,15477.02
3/04/2023,15:00,14880.2,14642.3,14642.3,15537.22
3/04/2023,16:00,14999.1,14873.15,14873.15,16079.09
3/04/2023,17:00,15445.9,15400.8,15400.8,16434.02
3/04/2023,18:00,16102.6,15926.9,15926.9,16370.68
3/04/2023,19:00,16208.8,15949.2,15949.2,16527.52
3/04/2023,20:00,16511.8,16235.3,16235.3,16451.5
3/04/2023,21:00,16668,16438.75,16438.75,16589.72
3/04/2023,22:00,16085.2,15912.75,15912.75,16140.38
3/04/2023,23:00,15154.8,15013.35,15013.35,15434.31
3/04/2023,24:00:00,14388.4,14271.1,14271.1,14354.59
4/04/2023,1:00,13945.8,13742.5,13742.5,13754.74
4/04/2023,2:00,13499.1,13311.3,13311.3,13516.94
4/04/2023,3:00,13321.7,13104.85,13104.85,13335.58
4/04/2023,4:00,13331.3,13090.35,13090.35,13171.95
4/04/2023,5:00,13504.2,13254,13254,13404.23
4/04/2023,6:00,14054.7,13804.85,13804.85,14236.42
4/04/2023,7:00,15193.4,14986.65,14986.65,15366.31
4/04/2023,8:00,16151.1,16063.15,16063.15,16596.08
4/04/2023,9:00,16347.5,16431.6,16431.6,16601.2
4/04/2023,10:00,16008.4,16262.3,16262.3,16270.21
4/04/2023,11:00,15659.1,16089.85,16089.85,16028.73
4/04/2023,12:00,15526.9,15934.8,15934.8,15525.77
4/04/2023,13:00,15392.5,15805.8,15805.8,15383.29
4/04/2023,14:00,15379.1,15839,15839,15133.21
4/04/2023,15:00,15212.8,15613.65,15613.65,15192.52
4/04/2023,16:00,15164.9,15662.5,15662.5,15048.2
4/04/2023,17:00,15605.2,16061.65,16061.65,15294.58
4/04/2023,18:00,16180.1,16594.1,16594.1,15944.11
4/04/2023,19:00,16336.5,16644.95,16644.95,15874.1
4/04/2023,20:00,16697.4,17039.7,17039.7,16242.8
4/04/2023,21:00,16913.1,17012.25,17012.25,16226.37
4/04/2023,22:00,16365.7,16212.3,16212.3,15895.37
4/04/2023,23:00,15415.2,15458.3,15458.3,15048.27
4/04/2023,24:00:00,14505.5,14468.95,14468.95,14067.37
5/04/2023,1:00,13764.5,13529.7,13529.7,13370.42
5/04/2023,2:00,13384.9,13123.05,13123.05,12985.04
5/04/2023,3:00,13183.8,12874.95,12874.95,12863.18
5/04/2023,4:00,13162,12786.6,12786.6,12862.92
5/04/2023,5:00,13315.1,12875.2,12875.2,13129.95
5/04/2023,6:00,13929.5,13460.55,13460.55,13894.55
5/04/2023,7:00,15041.8,14585.9,14585.9,15099.89
5/04/2023,8:00,16187.8,15835.2,15835.2,16355.41
5/04/2023,9:00,16472.4,16341.5,16341.5,16587.35
5/04/2023,10:00,16240.5,16355.7,16355.7,16862.46
5/04/2023,11:00,15739.1,16138.1,16138.1,17111.76
5/04/2023,12:00,15633.9,16188.95,16188.95,17382.4
5/04/2023,13:00,15391.5,15861,15861,17334.07
5/04/2023,14:00,15439.1,15964.2,15964.2,17459.02
5/04/2023,15:00,15134.3,15760.1,15760.1,17431.86
5/04/2023,16:00,15051.9,15902.7,15902.7,17546.94
5/04/2023,17:00,15475,15951,15951,17372.86
5/04/2023,18:00,16015.3,16225.65,16225.65,17152.3
5/04/2023,19:00,16022.8,16042.95,16042.95,16556.63
5/04/2023,20:00,16405.4,16132.95,16132.95,16400.43
5/04/2023,21:00,16617.1,16019.15,16019.15,16572.69
5/04/2023,22:00,16125.4,15173.3,15173.3,15833.58
5/04/2023,23:00,15269.5,14422.25,14422.25,14911.22
5/04/2023,24:00:00,14382.4,13516.2,13516.2,14212.67
6/04/2023,1:00,13636.3,12756.1,12756.1,13352.23
6/04/2023,2:00,13150.4,12517.75,12517.75,12749.04
6/04/2023,3:00,12913.5,12184.6,12184.6,12691.98
6/04/2023,4:00,12927.9,12097,12097,12711.37
6/04/2023,5:00,13124.9,12244.7,12244.7,12932.73
6/04/2023,6:00,13714.4,12743,12743,13715.29
6/04/2023,7:00,14818.6,13824.3,13824.3,14729.48
6/04/2023,8:00,15814.1,14812.45,14812.45,15774.67
6/04/2023,9:00,15995.3,15079.4,15079.4,
6/04/2023,10:00,15697.6,14778.15,14778.15,
6/04/2023,11:00,15368.1,14408.5,14408.5,
6/04/2023,12:00,15176.5,14186.5,14186.5,15265.25
6/04/2023,13:00,15001.4,13934.95,13934.95,14881.98
6/04/2023,14:00,15038.6,13892.75,13892.75,14617.91
6/04/2023,15:00,15020.6,14025.25,14025.25,14364.05
6/04/2023,16:00,14931.3,14017.6,14017.6,14279.42
6/04/2023,17:00,15276.9,14284.1,14284.1,14476.44
6/04/2023,18:00,15710.6,14775.65,14775.65,14796.41
6/04/2023,19:00,15763.2,15059.55,15059.55,15126.51
6/04/2023,20:00,16056.1,15580.45,15580.45,15728.36
6/04/2023,21:00,16276.5,15937.5,15937.5,16075.19
6/04/2023,22:00,15882.2,15489.8,15489.8,15800.89
6/04/2023,23:00,15241,14938.2,14938.2,15199.79
6/04/2023,24:00:00,14167.3,13833.3,13833.3,14216.24
7/04/2023,1:00,13465.4,12926.95,12926.95,13333.72
7/04/2023,2:00,12867.1,12495.4,12495.4,12848.74
7/04/2023,3:00,12554.6,12272.75,12272.75,12907.54
7/04/2023,4:00,12408.3,12146.35,12146.35,12826.39
7/04/2023,5:00,12507.1,12260.95,12260.95,13018.3
7/04/2023,6:00,12718.1,12474.65,12474.65,13118.81
7/04/2023,7:00,13180.1,13007.9,13007.9,13562.74
7/04/2023,8:00,13355.1,13290.6,13290.6,13675.75
7/04/2023,9:00,13486.3,13506.85,13506.85,13921.86
7/04/2023,10:00,13426.5,13515.9,13515.9,13680.6
7/04/2023,11:00,13499,13671,13671,13352.43
7/04/2023,12:00,13603,13801.95,13801.95,13391.14
7/04/2023,13:00,13871.8,14099.15,14099.15,13440.98
7/04/2023,14:00,13760.7,13967.25,13967.25,13304.42
7/04/2023,15:00,13423.8,13581.4,13581.4,13023.23
7/04/2023,16:00,13336.8,13329.5,13329.5,12861.58
7/04/2023,17:00,13845.6,13870.4,13870.4,13123.75
7/04/2023,18:00,14420.1,14249.2,14249.2,13830.13
7/04/2023,19:00,14631.6,14641.55,14641.55,14313.64
7/04/2023,20:00,14904.2,15083.2,15083.2,14940.42
7/04/2023,21:00,15126.5,15610.65,15610.65,15547.47
7/04/2023,22:00,14751.9,15093.25,15093.25,15303.39
7/04/2023,23:00,14179.1,14761.8,14761.8,14953.23
7/04/2023,24:00:00,13382.7,14043.2,14043.2,14171.6
8/04/2023,1:00,12689.7,13268.25,13268.25,13687.58
8/04/2023,2:00,12250,12824.95,12824.95,13304.66
8/04/2023,3:00,12141.9,12722.4,12722.4,13115.73
8/04/2023,4:00,12041.3,12683.15,12683.15,13120.92
8/04/2023,5:00,12136.6,12779.45,12779.45,13324.12
8/04/2023,6:00,12388.6,12936.7,12936.7,13664.89
8/04/2023,7:00,12842.1,13433.35,13433.35,14114.98
8/04/2023,8:00,13440.4,14006.2,14006.2,14502.33
8/04/2023,9:00,13849.7,14339.55,14339.55,14238.73
8/04/2023,10:00,14199.2,14349,14349,13883.92
8/04/2023,11:00,14201.9,14285.75,14285.75,13551.44
8/04/2023,12:00,14036.3,13927.55,13927.55,13781.51
8/04/2023,13:00,13849,13869.75,13869.75,13796.59
8/04/2023,14:00,13840.6,13657,13657,13570.78
8/04/2023,15:00,13458.1,13572.35,13572.35,13420.8
8/04/2023,16:00,13799.2,13879,13879,13263.7
8/04/2023,17:00,14393.9,14461.25,14461.25,13603.02
8/04/2023,18:00,15171.7,15458.2,15458.2,14206.98
8/04/2023,19:00,14975,15594.55,15594.55,14866.73
8/04/2023,20:00,15313.1,15953.35,15953.35,15308.44
8/04/2023,21:00,15145.3,15653.1,15653.1,15512.55
8/04/2023,22:00,14778.4,15218.05,15218.05,15285.44
8/04/2023,23:00,14112.5,14613.7,14613.7,14482.33
8/04/2023,24:00:00,13546.7,14063.3,14063.3,13829.04
9/04/2023,1:00,12867.6,13269.5,13269.5,13361.99
9/04/2023,2:00,12416.9,12874.75,12874.75,12954.42
9/04/2023,3:00,12239.6,12771.9,12771.9,12821.83
9/04/2023,4:00,12091,12563.35,12563.35,12799.58
9/04/2023,5:00,12137.3,12681.2,12681.2,12946.16
9/04/2023,6:00,12342.5,12887.75,12887.75,13300.28
9/04/2023,7:00,12736.1,13247.5,13247.5,13668.81
9/04/2023,8:00,13044.8,13452.45,13452.45,13925.24
9/04/2023,9:00,13454.1,13595.4,13595.4,13794.5
9/04/2023,10:00,13422.1,13326.15,13326.15,13499.77
9/04/2023,11:00,13378.5,13351.4,13351.4,13153.46
9/04/2023,12:00,13372.7,13337.5,13337.5,12950.48
9/04/2023,13:00,13319.5,13322.9,13322.9,12974.28
9/04/2023,14:00,13246.3,13214.75,13214.75,12816.6
9/04/2023,15:00,12921.9,12841.95,12841.95,12630.47
9/04/2023,16:00,13013.1,13016.7,13016.7,12560.27
9/04/2023,17:00,13453.4,13404.65,13404.65,12855.78
9/04/2023,18:00,13969.2,13916.15,13916.15,13433.46
9/04/2023,19:00,14253.1,14440.9,14440.9,13833.28
9/04/2023,20:00,14626.6,14862.5,14862.5,14329.8
9/04/2023,21:00,14890.3,15225.95,15225.95,14771.74
9/04/2023,22:00,14698.1,14819.95,14819.95,14542.82
9/04/2023,23:00,14274,14464.8,14464.8,13914.65
9/04/2023,24:00:00,13546.4,13745.85,13745.85,13218.52
10/04/2023,1:00,12894.5,13042.65,13042.65,12699.52
10/04/2023,2:00,12449.9,12590.6,12590.6,12514.66
10/04/2023,3:00,12404.8,12512.85,12512.85,12277.35
10/04/2023,4:00,12410.9,12496.7,12496.7,12499.89
10/04/2023,5:00,12551.3,12616.45,12616.45,12661.55
10/04/2023,6:00,13006.2,13111.55,13111.55,13257.34
10/04/2023,7:00,13912.1,13952.1,13952.1,14089.78
10/04/2023,8:00,14620.6,14582.5,14582.5,14671.09
10/04/2023,9:00,15172.6,14841.9,14841.9,14835.63
10/04/2023,10:00,15188,14552.55,14552.55,14391.06
10/04/2023,11:00,15093.8,14352.6,14352.6,13990.37
10/04/2023,12:00,15076,14197,14197,13878.44
10/04/2023,13:00,14932.1,14190.45,14190.45,13824.91
10/04/2023,14:00,14973.5,14088.4,14088.4,13631.27
10/04/2023,15:00,14746.9,13861.65,13861.65,13470.32
10/04/2023,16:00,14628.2,14092.6,14092.6,13508.91
10/04/2023,17:00,14983.4,14361.85,14361.85,13973.02
10/04/2023,18:00,15654.3,15142.8,15142.8,14515.48
10/04/2023,19:00,15811.4,15450.4,15450.4,14870.68
10/04/2023,20:00,16045.2,15840.9,15840.9,15336.8
10/04/2023,21:00,16327.7,16094.5,16094.5,15814.59
10/04/2023,22:00,15827.2,15637.85,15637.85,15188.22
10/04/2023,23:00,14955.9,14689.95,14689.95,14066.26
10/04/2023,24:00:00,14062.7,13724.25,13724.25,13041.22
11/04/2023,1:00,13551,12929.5,12929.5,12424.41
11/04/2023,2:00,13128.5,12534.7,12534.7,12037.47
11/04/2023,3:00,12965.2,12383.45,12383.45,11841.73
11/04/2023,4:00,12999.7,12351.85,12351.85,11918.27
11/04/2023,5:00,13192.4,12488.1,12488.1,12035.08
11/04/2023,6:00,13720.8,12997.1,12997.1,12539.9
11/04/2023,7:00,14835,14092.8,14092.8,13746.03
11/04/2023,8:00,15726.1,15028.05,15028.05,14795.9
11/04/2023,9:00,15999.2,15276.65,15276.65,15016.84
11/04/2023,10:00,15731.2,15013.8,15013.8,14713.57
11/04/2023,11:00,15538.8,14734.65,14734.65,14213.76
11/04/2023,12:00,15301.1,14447.45,14447.45,14081.81
11/04/2023,13:00,15131.9,13997.15,13997.15,13861.2
11/04/2023,14:00,15016.8,13931.45,13931.45,13926.53
11/04/2023,15:00,14875.3,13869.9,13869.9,14067.33
11/04/2023,16:00,14754.5,13858.75,13858.75,14118.08
11/04/2023,17:00,15198.1,14222.2,14222.2,14420.74
11/04/2023,18:00,15726.5,14712.3,14712.3,14875.57
11/04/2023,19:00,15930.4,15049.85,15049.85,14995.88
11/04/2023,20:00,16126.2,15425.7,15425.7,15336.48
11/04/2023,21:00,16484.7,15758,15758,15623.61
11/04/2023,22:00,15969,15137.75,15137.75,15092.99
11/04/2023,23:00,15081.6,14207.85,14207.85,14074.3
11/04/2023,24:00:00,14152.6,13349.4,13349.4,13161.58
12/04/2023,1:00,13442,12543.45,12543.45,12416.2
12/04/2023,2:00,13025.6,12175.9,12175.9,12057.16
12/04/2023,3:00,12866.9,12025.45,12025.45,11688.68
12/04/2023,4:00,12895.8,11888.85,11888.85,11612.29
12/04/2023,5:00,13087.1,12068.05,12068.05,11753.93
12/04/2023,6:00,13614.3,12521.2,12521.2,12280.87
12/04/2023,7:00,14705.5,13586.55,13586.55,13351.29
12/04/2023,8:00,15564.4,14564.75,14564.75,14420.27
12/04/2023,9:00,15826.5,15078.95,15078.95,14758.39
12/04/2023,10:00,15573.6,14932.4,14932.4,14290.08
12/04/2023,11:00,15403.8,14624.8,14624.8,13890.7
12/04/2023,12:00,15196.5,14445.55,14445.55,13827.23
12/04/2023,13:00,15017.7,14188.4,14188.4,13719.22
12/04/2023,14:00,14915.6,13984.5,13984.5,13573.25
12/04/2023,15:00,14799.6,13756.35,13756.35,13530.06
12/04/2023,16:00,14664.6,13649.65,13649.65,13844.96
12/04/2023,17:00,15109.8,14224.2,14224.2,14280.17
12/04/2023,18:00,15635.1,14696.4,14696.4,14899.81
12/04/2023,19:00,15841.3,14957.95,14957.95,15163.04
12/04/2023,20:00,16033.6,15325.8,15325.8,15491.36
12/04/2023,21:00,16398.7,15642.1,15642.1,15687.14
12/04/2023,22:00,15877,15006.75,15006.75,15248.27
12/04/2023,23:00,14998.6,14080.5,14080.5,14251.51
12/04/2023,24:00:00,14072.6,13082.6,13082.6,13259.25
13/04/2023,1:00,13376.8,12221.15,12221.15,12604.16
13/04/2023,2:00,12935.4,11835.05,11835.05,12077.91
13/04/2023,3:00,12771.8,11526.2,11526.2,11766.42
13/04/2023,4:00,12803.8,11392.05,11392.05,11659.44
13/04/2023,5:00,12981.3,11695.3,11695.3,11805.7
13/04/2023,6:00,13522.2,12077.5,12077.5,12268.39
13/04/2023,7:00,14599.7,13084,13084,13298.83
13/04/2023,8:00,15438.4,14067.5,14067.5,14112.28
13/04/2023,9:00,15682.7,14648.35,14648.35,14547.65
13/04/2023,10:00,15465,14383.75,14383.75,14341.42
13/04/2023,11:00,15280.4,14442.2,14442.2,14283.42
13/04/2023,12:00,15120.7,14321.95,14321.95,14328.07
13/04/2023,13:00,14947.2,14087.3,14087.3,14555.44
13/04/2023,14:00,14816.2,14263.85,14263.85,14337.34
13/04/2023,15:00,14690,14173.5,14173.5,14299.35
13/04/2023,16:00,14590.3,14008,14008,14408.21
13/04/2023,17:00,14997.9,14309.3,14309.3,15027.29
13/04/2023,18:00,15499.1,14751.3,14751.3,15687.65
13/04/2023,19:00,15726.9,14612.6,14612.6,16106.91
13/04/2023,20:00,15928,14888.5,14888.5,16488.01
13/04/2023,21:00,16306.8,15378.55,15378.55,16320.46
13/04/2023,22:00,15806.7,14890.2,14890.2,15749.17
13/04/2023,23:00,14952.4,13974.8,13974.8,14669.21
13/04/2023,24:00:00,14049.7,13025.8,13025.8,
14/04/2023,1:00,13278.6,11896.1,11896.1,12775.26
14/04/2023,2:00,12903.6,11675.8,11675.8,12301.04
14/04/2023,3:00,12729,11352.35,11352.35,11991.1
14/04/2023,4:00,12676.6,11153.75,11153.75,11801.56
14/04/2023,5:00,12872.3,11292.85,11292.85,11977.28
14/04/2023,6:00,13405.4,11643.35,11643.35,12445.91
14/04/2023,7:00,14395.7,12615,12615,13551.79
14/04/2023,8:00,15331.2,13842.2,13842.2,14464.25
14/04/2023,9:00,15593.1,14329.4,14329.4,14746.14
14/04/2023,10:00,15445.5,14351.65,14351.65,14452.02
14/04/2023,11:00,15208.8,14407.35,14407.35,
14/04/2023,12:00,15018,14303.2,14303.2,14650.49
14/04/2023,13:00,14701.6,13955,13955,14736.72
14/04/2023,14:00,14662.1,14216.25,14216.25,14784.23
14/04/2023,15:00,14531.4,14049.8,14049.8,14797.85
14/04/2023,16:00,14465.7,13900.65,13900.65,14977.13
14/04/2023,17:00,14820.6,14028.35,14028.35,15512.66
14/04/2023,18:00,15193.1,14278.85,14278.85,16066.83
14/04/2023,19:00,15303.3,14150.8,14150.8,16333.6
14/04/2023,20:00,15384.5,14284.55,14284.55,16424.97
14/04/2023,21:00,15706.9,14786.2,14786.2,16204.91
14/04/2023,22:00,15227,14360.5,14360.5,15577.63
14/04/2023,23:00,14429.8,13435.3,13435.3,14455.92
14/04/2023,24:00:00,13671.8,12666.45,12666.45,13389.66
15/04/2023,1:00,12907.7,12598.3,12598.3,12648.85
15/04/2023,2:00,12297.7,12053.6,12053.6,12080.63
15/04/2023,3:00,12104.5,11725.05,11725.05,11802.97
15/04/2023,4:00,12007.9,11464.95,11464.95,11597.01
15/04/2023,5:00,12107.2,11404.95,11404.95,11619.88
15/04/2023,6:00,12350.7,11682.15,11682.15,11882.93
15/04/2023,7:00,12837.6,12163.75,12163.75,12285.58
15/04/2023,8:00,13231.8,12565.5,12565.5,12608.13
15/04/2023,9:00,13586,13041.3,13041.3,13062.38
15/04/2023,10:00,14010.8,13448.95,13448.95,13252.94
15/04/2023,11:00,14135.8,13421.65,13421.65,13423.2
15/04/2023,12:00,13894.5,13394.7,13394.7,13565.4
15/04/2023,13:00,13882.2,13423.6,13423.6,13678.27
15/04/2023,14:00,13687.4,13144.15,13144.15,13690.83
15/04/2023,15:00,13450,12896.6,12896.6,13720.12
15/04/2023,16:00,13650.3,13076.95,13076.95,13841.08
15/04/2023,17:00,14119.1,13397.55,13397.55,14330.21
15/04/2023,18:00,14804.9,13593.3,13593.3,14997.58
15/04/2023,19:00,14766.1,14213.85,14213.85,15336.06
15/04/2023,20:00,14824.6,14826.25,14826.25,15297.2
15/04/2023,21:00,14983.5,14805.25,14805.25,15162.5
15/04/2023,22:00,14660.8,14346.6,14346.6,14508.22
15/04/2023,23:00,14011.6,13614.45,13614.45,13792.63
15/04/2023,24:00:00,13343.3,12848.1,12848.1,13057.22
16/04/2023,1:00,12554.3,12148.55,12148.55,12313.09
16/04/2023,2:00,12185.2,11738.95,11738.95,11855.3
16/04/2023,3:00,12065.9,11530.25,11530.25,11372.93
16/04/2023,4:00,11934.4,11304.6,11304.6,11116.98
16/04/2023,5:00,12017.6,11302.95,11302.95,11231.7
16/04/2023,6:00,12163.8,11623.35,11623.35,11397.2
16/04/2023,7:00,12415,11809.45,11809.45,11478.47
16/04/2023,8:00,12696.2,12006.05,12006.05,11773.09
16/04/2023,9:00,13051.1,12252.95,12252.95,12224.64
16/04/2023,10:00,13141.8,12637.05,12637.05,12473.81
16/04/2023,11:00,13175,12871.2,12871.2,12706.81
16/04/2023,12:00,13259.8,13165.7,13165.7,12846.31
16/04/2023,13:00,13426.1,13302.65,13302.65,13045.33
16/04/2023,14:00,13397.2,13114.4,13114.4,13274.83
16/04/2023,15:00,13182,12999.65,12999.65,13577.65
16/04/2023,16:00,13243.6,13038.4,13038.4,13946.23
16/04/2023,17:00,13673.8,13477.6,13477.6,14525.94
16/04/2023,18:00,14578.8,14449.2,14449.2,15054.92
16/04/2023,19:00,14807.2,14258.4,14258.4,15314.11
16/04/2023,20:00,15054.2,14420.3,14420.3,15262.97
16/04/2023,21:00,15290.1,14599.25,14599.25,15265.85
16/04/2023,22:00,14996.5,14260.9,14260.9,14494.55
16/04/2023,23:00,14396.5,13565.5,13565.5,13524.43
16/04/2023,24:00:00,13558.2,12816.65,12816.65,12507.47
17/04/2023,1:00,12698,11652.55,11652.55,11809.53
17/04/2023,2:00,12286.1,11344.75,11344.75,11485.76
17/04/2023,3:00,12197.3,11223.4,11223.4,11314.76
17/04/2023,4:00,12221.5,11097.95,11097.95,11208.13
17/04/2023,5:00,12493.9,11178.45,11178.45,11423.74
17/04/2023,6:00,13015,11496.65,11496.65,12184.72
17/04/2023,7:00,14118.1,12566.05,12566.05,13315.08
17/04/2023,8:00,15062.4,13605.65,13605.65,14179.73
17/04/2023,9:00,15367.3,14238.45,14238.45,14944.98
17/04/2023,10:00,15146.2,14211.7,14211.7,15119.61
17/04/2023,11:00,15048.2,14245.95,14245.95,15356.17
17/04/2023,12:00,14980.4,14292.5,14292.5,15358.54
17/04/2023,13:00,14842.4,14288.95,14288.95,15330.51
17/04/2023,14:00,14809.2,14328.45,14328.45,15066.04
17/04/2023,15:00,14694.6,14294.5,14294.5,14761.89
17/04/2023,16:00,14676.6,14237.5,14237.5,14951.56
17/04/2023,17:00,15155,14654.15,14654.15,15412.08
17/04/2023,18:00,15713.4,15209.55,15209.55,15786.05
17/04/2023,19:00,15803.9,15264.15,15264.15,15719.77
17/04/2023,20:00,15920.2,15455.6,15455.6,15860.63
17/04/2023,21:00,16191,15638.45,15638.45,15919.67
17/04/2023,22:00,15778.5,15149.3,15149.3,15248.67
17/04/2023,23:00,14794.3,14146,14146,14324.22
17/04/2023,24:00:00,13859.7,13201.25,13201.25,13483.08
18/04/2023,1:00,13135.9,12726.15,12726.15,12812.27
18/04/2023,2:00,12677,12335.2,12335.2,12531.08
18/04/2023,3:00,12524.1,12228.7,12228.7,12316.25
18/04/2023,4:00,12485.5,12203.5,12203.5,12353.58
18/04/2023,5:00,12699.4,12408.4,12408.4,12575.77
18/04/2023,6:00,13160.2,12853.2,12853.2,13287.92
18/04/2023,7:00,14219.2,13961.45,13961.45,14150.18
18/04/2023,8:00,15101.7,14953.9,14953.9,15273.63
18/04/2023,9:00,15359.3,15334.45,15334.45,15946.84
18/04/2023,10:00,15095,15258.9,15258.9,15825.62
18/04/2023,11:00,14968.2,15029.1,15029.1,15918.24
18/04/2023,12:00,14913.2,14979.5,14979.5,15845.98
18/04/2023,13:00,14766.9,14886.65,14886.65,15817.87
18/04/2023,14:00,14759.3,15055.35,15055.35,15634.13
18/04/2023,15:00,14626.7,14926.9,14926.9,15619.52
18/04/2023,16:00,14597.7,14929.5,14929.5,15609.78
18/04/2023,17:00,15106.1,15349.7,15349.7,16025.38
18/04/2023,18:00,15629.1,15873.25,15873.25,16531.17
18/04/2023,19:00,15698.6,15772.4,15772.4,16573.23
18/04/2023,20:00,15814.7,15924.85,15924.85,16730.04
18/04/2023,21:00,16147.2,16346.75,16346.75,16810.97
18/04/2023,22:00,15764.4,16019.85,16019.85,16181.2
18/04/2023,23:00,14799.3,14967.9,14967.9,15240.15
18/04/2023,24:00:00,13860.3,14023.7,14023.7,14156.88
19/04/2023,1:00,13092.1,13192.15,13192.15,13337.63
19/04/2023,2:00,12630.1,12721.65,12721.65,12905.85
19/04/2023,3:00,12476,12516.55,12516.55,12816.73
19/04/2023,4:00,12450.2,12564,12564,12990.75
19/04/2023,5:00,12658,12811,12811,13061.86
19/04/2023,6:00,13136.5,13315.5,13315.5,13519.27
19/04/2023,7:00,14188.8,14402,14402,14673.42
19/04/2023,8:00,15072.3,15297,15297,16028.27
19/04/2023,9:00,15320.7,15415.95,15415.95,16440.42
19/04/2023,10:00,15078.9,14996.7,14996.7,16334.79
19/04/2023,11:00,14936.5,14722.9,14722.9,15921.04
19/04/2023,12:00,14867.5,14525.8,14525.8,15745.64
19/04/2023,13:00,14725.3,14429.4,14429.4,15470.13
19/04/2023,14:00,14723.7,14456.35,14456.35,15234.89
19/04/2023,15:00,14591.8,14334.75,14334.75,14854.39
19/04/2023,16:00,14556.2,14386.1,14386.1,14633.97
19/04/2023,17:00,15049.6,14910.95,14910.95,15052.12
19/04/2023,18:00,15569.5,15413.3,15413.3,15710.65
19/04/2023,19:00,15624.3,15442.6,15442.6,15832.51
19/04/2023,20:00,15725.7,15799.15,15799.15,16197.34
19/04/2023,21:00,16065.2,16187.5,16187.5,16690.08
19/04/2023,22:00,15704.8,15937,15937,16145.98
19/04/2023,23:00,14747.9,14965.4,14965.4,15245.08
19/04/2023,24:00:00,13816.9,14012.45,14012.45,14205.27
20/04/2023,1:00,13215.5,13025.2,13025.2,13388.69
20/04/2023,2:00,12737.1,12575.75,12575.75,12992.13
20/04/2023,3:00,12555,12372.4,12372.4,12541.73
20/04/2023,4:00,12527.9,12281,12281,12630.93
20/04/2023,5:00,12716.2,12430.65,12430.65,12837.17
20/04/2023,6:00,13226,12991.4,12991.4,13358.86
20/04/2023,7:00,14270.2,14131.4,14131.4,14533.67
20/04/2023,8:00,15162,15037.45,15037.45,15258.92
20/04/2023,9:00,15396.6,15265.65,15265.65,15296.52
20/04/2023,10:00,15180.1,15090,15090,14730.67
20/04/2023,11:00,15001.3,14813.95,14813.95,14219.98
20/04/2023,12:00,14936.3,14614.15,14614.15,14402.88
20/04/2023,13:00,14810.1,14509.2,14509.2,14574.96
20/04/2023,14:00,14758.4,14280.9,14280.9,14485.92
20/04/2023,15:00,14603.6,14302.7,14302.7,14231.39
20/04/2023,16:00,14609.4,14393.95,14393.95,14153.45
20/04/2023,17:00,15044.7,14938.3,14938.3,14918.99
20/04/2023,18:00,15521.4,15509.85,15509.85,15405.65
20/04/2023,19:00,15594.5,15539.1,15539.1,15412.33
20/04/2023,20:00,15694.6,15738.05,15738.05,15515.96
20/04/2023,21:00,16041.6,15847.5,15847.5,15821.22
20/04/2023,22:00,15721.4,15386.8,15386.8,15455.94
20/04/2023,23:00,14781.1,14404.85,14404.85,14615.56
20/04/2023,24:00:00,13878.3,13404.1,13404.1,13771.16
21/04/2023,1:00,13239.3,12733.8,12733.8,12991.58
21/04/2023,2:00,12779.9,12302.75,12302.75,12528.86
21/04/2023,3:00,12587.8,12081.35,12081.35,12247.55
21/04/2023,4:00,12559.5,12015.7,12015.7,12526.66
21/04/2023,5:00,12759.6,12165.65,12165.65,12760.77
21/04/2023,6:00,13273.5,12636.95,12636.95,13088.83
21/04/2023,7:00,14287.3,13621.75,13621.75,14279.42
21/04/2023,8:00,15147.1,14522.4,14522.4,15187.48
21/04/2023,9:00,15408.7,15174.95,15174.95,15608.5
21/04/2023,10:00,15237.9,15186.8,15186.8,15456.95
21/04/2023,11:00,15058.6,14987.15,14987.15,15235.42
21/04/2023,12:00,14921.5,14754.2,14754.2,14670.95
21/04/2023,13:00,14717.9,14466.45,14466.45,14626.42
21/04/2023,14:00,14631.3,14533.1,14533.1,14589.27
