20240201,20240207,6,19791.50
20240202,20240203,1,18272.80
20240202,20240204,2,19272.90
20240202,20240205,3,19831.90
20240202,20240206,4,19771.40
20240202,20240207,5,19759.30
20240202,20240208,6,19668.10
20240203,20240204,1,19074.50
20240203,20240205,2,19761.20
20240203,20240206,3,19771.40
20240203,20240207,4,19759.30
20240203,20240208,5,19642.00
20240203,20240209,6,19326.70
20240204,20240205,1,19550.40
20240204,20240206,2,19702.50
20240204,20240207,3,19759.30
20240204,20240208,4,19642.00
20240204,20240209,5,19317.10
20240204,20240210,6,18688.90
20240205,20240206,1,19521.60
20240205,20240207,2,19700.70
20240205,20240208,3,19642.00
20240205,20240209,4,19317.10
20240205,20240210,5,18702.30
20240205,20240211,6,19251.70
20240206,20240207,1,19448.10
20240206,20240208,2,19579.70
20240206,20240209,3,19317.10
20240206,20240210,4,18702.30
20240206,20240211,5,19190.80
20240206,20240212,6,19770.30
20240207,20240208,1,19097.10
20240207,20240209,2,19199.40
20240207,20240210,3,18702.30
20240207,20240211,4,19190.80
20240207,20240212,5,19699.60
20240207,20240213,6,19730.20
20240208,20240209,1,18611.10
20240208,20240210,2,18542.80
20240208,20240211,3,19190.80
20240208,20240212,4,19699.60
20240208,20240213,5,19636.00
20240208,20240214,6,19299.90
20240209,20240210,1,17803.10
20240209,20240211,2,19062.30
20240209,20240212,3,19699.60
20240209,20240213,4,19636.00
20240209,20240214,5,19247.60
20240209,20240215,6,19556.30
20240210,20240211,1,18810.70
20240210,20240212,2,19601.70
20240210,20240213,3,19636.00
20240210,20240214,4,19247.60
20240210,20240215,5,19472.70
20240210,20240216,6,18985.80
20240211,20240212,1,19246.10
20240211,20240213,2,19550.60
20240211,20240214,3,19247.60
20240211,20240215,4,19472.70
20240211,20240216,5,18955.10
20240211,20240217,6,18548.40
20240212,20240213,1,19225.20
20240212,20240214,2,19170.40
20240212,20240215,3,19472.70
20240212,20240216,4,18955.10
20240212,20240217,5,18651.10
20240212,20240218,6,18215.10
20240213,20240214,1,19173.10
20240213,20240215,2,19459.80
20240213,20240216,3,18955.10
20240213,20240217,4,18651.10
20240213,20240218,5,18245.10
20240213,20240219,6,18671.30
20240214,20240215,1,19462.10
20240214,20240216,2,18956.10
20240214,20240217,3,18651.10
20240214,20240218,4,18245.10
20240214,20240219,5,18722.30
20240214,20240220,6,19322.10
20240215,20240216,1,18939.70
20240215,20240217,2,18675.90
20240215,20240218,3,18245.10
20240215,20240219,4,18722.30
20240215,20240220,5,19346.90
20240215,20240221,6,19414.40
20240216,20240217,1,18730.30
20240216,20240218,2,18296.70
20240216,20240219,3,18722.30
20240216,20240220,4,19346.90
20240216,20240221,5,19415.00
20240216,20240222,6,19249.70
20240217,20240218,1,18353.40
20240217,20240219,2,18725.20
20240217,20240220,3,19346.90
20240217,20240221,4,19415.00
20240217,20240222,5,19286.90
20240217,20240223,6,18884.70
20240218,20240219,1,18862.60
20240218,20240220,2,19336.70
20240218,20240221,3,19415.00
20240218,20240222,4,19286.90
20240218,20240223,5,18910.60
20240218,20240224,6,18416.60
20240219,20240220,1,19453.30
20240219,20240221,2,19446.60
20240219,20240222,3,19286.90
20240219,20240223,4,18910.60
20240219,20240224,5,18348.00
20240219,20240225,6,18644.80
20240220,20240221,1,19159.20
20240220,20240222,2,19225.50
20240220,20240223,3,18910.60
20240220,20240224,4,18348.00
20240220,20240225,5,18641.20
20240220,20240226,6,19368.30
20240221,20240222,1,18795.50
20240221,20240223,2,18823.40
20240221,20240224,3,18348.00
20240221,20240225,4,18641.20
20240221,20240226,5,19394.10
20240221,20240227,6,19268.90
20240222,20240223,1,18380.80
20240222,20240224,2,18266.00
20240222,20240225,3,18641.20
20240222,20240226,4,19394.10
20240222,20240227,5,19279.70
20240222,20240228,6,19235.20
20240223,20240224,1,18487.90
20240223,20240225,2,18703.40
20240223,20240226,3,19394.10
20240223,20240227,4,19279.70
20240223,20240228,5,19222.30
20240223,20240229,6,19087.50
20240224,20240225,1,18578.00
20240224,20240226,2,19383.00
20240224,20240227,3,19279.70
20240224,20240228,4,19222.30
20240224,20240229,5,19017.60
20240224,20240301,6,18750.20
20240225,20240226,1,19203.10
20240225,20240227,2,19198.00
20240225,20240228,3,19222.30
20240225,20240229,4,19017.60
20240225,20240301,5,18640.80
20240225,20240302,6,18087.70
20240226,20240227,1,18528.80
20240226,20240228,2,19057.20
20240226,20240229,3,19017.60
20240226,20240301,4,18640.80
20240226,20240302,5,18011.50
20240226,20240303,6,18299.60
20240227,20240228,1,18435.30
20240227,20240229,2,18872.30
20240227,20240301,3,18640.80
20240227,20240302,4,18011.50
20240227,20240303,5,18277.20
20240227,20240304,6,19111.00
20240228,20240229,1,19013.40
20240228,20240301,2,18655.00
20240228,20240302,3,18011.50
20240228,20240303,4,18277.20
20240228,20240304,5,19063.80
20240228,20240305,6,19004.90
20240229,20240301,1,18659.60
20240229,20240302,2,17998.70
20240229,20240303,3,18277.20
20240229,20240304,4,19063.80
20240229,20240305,5,18956.70
20240229,20240306,6,18942.40
20240301,20240302,1,17569.00
20240301,20240303,2,18221.20
20240301,20240304,3,19063.80
20240301,20240305,4,18956.70
20240301,20240306,5,18900.20
20240301,20240307,6,18820.90
20240302,20240303,1,18011.50
20240302,20240304,2,18977.50
20240302,20240305,3,18956.70
20240302,20240306,4,18900.20
20240302,20240307,5,18748.30
20240302,20240308,6,18446.20
20240303,20240304,1,18513.50
20240303,20240305,2,18901.10
20240303,20240306,3,18900.20
20240303,20240307,4,18748.30
20240303,20240308,5,18360.30
20240303,20240309,6,17566.80
20240304,20240305,1,18182.80
20240304,20240306,2,18746.90
20240304,20240307,3,18748.30
20240304,20240308,4,18360.30
20240304,20240309,5,17489.50
20240304,20240310,6,17997.20
20240305,20240306,1,18304.30
20240305,20240307,2,18646.50
20240305,20240308,3,18360.30
20240305,20240309,4,17489.50
20240305,20240310,5,17955.90
20240305,20240311,6,18731.90
20240306,20240307,1,18322.10
20240306,20240308,2,18257.30
20240306,20240309,3,17489.50
20240306,20240310,4,17955.90
20240306,20240311,5,18649.30
20240306,20240312,6,18582.00
20240307,20240308,1,17832.20
20240307,20240309,2,17336.40
20240307,20240310,3,17955.90
20240307,20240311,4,18649.30
20240307,20240312,5,18520.80
20240307,20240313,6,18525.10
20240308,20240309,1,16743.00
20240308,20240310,2,17789.30
20240308,20240311,3,18649.30
20240308,20240312,4,18520.80
20240308,20240313,5,18484.30
20240308,20240314,6,18368.80
20240309,20240310,1,17453.90
20240309,20240311,2,18604.20
20240309,20240312,3,18520.80
20240309,20240313,4,18484.30
20240309,20240314,5,18301.20
20240309,20240315,6,18024.10
20240310,20240311,1,18700.70
20240310,20240312,2,18503.60
20240310,20240313,3,18484.30
20240310,20240314,4,18301.20
20240310,20240315,5,17860.00
20240310,20240316,6,17480.90
20240311,20240312,1,18487.80
20240311,20240313,2,18379.00
20240311,20240314,3,18301.20
20240311,20240315,4,17860.00
20240311,20240316,5,17175.10
20240311,20240317,6,17369.10
20240312,20240313,1,17919.40
20240312,20240314,2,18045.20
20240312,20240315,3,17860.00
20240312,20240316,4,17175.10
20240312,20240317,5,17195.40
20240312,20240318,6,18136.00
20240313,20240314,1,17536.20
20240313,20240315,2,17566.00
20240313,20240316,3,17175.10
20240313,20240317,4,17195.40
20240313,20240318,5,17943.90
20240313,20240319,6,17923.00
20240314,20240315,1,17263.80
20240314,20240316,2,16751.50
20240314,20240317,3,17195.40
20240314,20240318,4,17943.90
20240314,20240319,5,17809.80
20240314,20240320,6,17797.60
20240315,20240316,1,16840.00
20240315,20240317,2,17166.10
20240315,20240318,3,17943.90
20240315,20240319,4,17809.80
20240315,20240320,5,17759.40
20240315,20240321,6,17638.60
20240316,20240317,1,16845.30
20240316,20240318,2,17868.20
20240316,20240319,3,17809.80
20240316,20240320,4,17759.40
20240316,20240321,5,17612.80
20240316,20240322,6,17293.80
20240317,20240318,1,17812.90
20240317,20240319,2,17771.90
20240317,20240320,3,17759.40
20240317,20240321,4,17612.80
20240317,20240322,5,17217.30
20240317,20240323,6,16653.30
20240318,20240319,1,17812.70
20240318,20240320,2,17759.80
20240318,20240321,3,17612.80
20240318,20240322,4,17217.30
20240318,20240323,5,16691.20
20240318,20240324,6,16762.10
20240319,20240320,1,17756.00
20240319,20240321,2,17595.20
20240319,20240322,3,17217.30
20240319,20240323,4,16691.20
20240319,20240324,5,16751.00
20240319,20240325,6,17371.20
20240320,20240321,1,17731.50
20240320,20240322,2,17345.30
20240320,20240323,3,16691.20
20240320,20240324,4,16751.00
20240320,20240325,5,17383.90
20240320,20240326,6,17316.70
20240321,20240322,1,17929.90
20240321,20240323,2,16730.70
20240321,20240324,3,16751.00
20240321,20240325,4,17383.90
20240321,20240326,5,17159.00
20240321,20240327,6,17084.30
20240322,20240323,1,16748.20
20240322,20240324,2,16788.60
20240322,20240325,3,17383.90
20240322,20240326,4,17159.00
20240322,20240327,5,17209.60
20240322,20240328,6,16822.80
20240323,20240324,1,17220.00
20240323,20240325,2,17577.50
20240323,20240326,3,17159.00
20240323,20240327,4,17209.60
20240323,20240328,5,16825.10
20240323,20240329,6,15796.40
20240324,20240325,1,17548.30
20240324,20240326,2,17219.10
20240324,20240327,3,17209.60
20240324,20240328,4,16825.10
20240324,20240329,5,15850.40
20240324,20240330,6,15980.20
20240325,20240326,1,17104.20
20240325,20240327,2,17151.10
20240325,20240328,3,16825.10
20240325,20240329,4,15850.40
20240325,20240330,5,15850.90
20240325,20240331,6,15589.80
20240326,20240327,1,16480.30
20240326,20240328,2,16646.00
20240326,20240329,3,15850.40
20240326,20240330,4,15850.90
20240326,20240331,5,15638.70
20240326,20240401,6,16883.50
20240327,20240328,1,16849.90
20240327,20240329,2,16430.60
20240327,20240330,3,15850.90
20240327,20240331,4,15638.70
20240327,20240401,5,16971.80
20240327,20240402,6,17095.80
20240328,20240329,1,16578.40
20240328,20240330,2,15807.30
20240328,20240331,3,15638.70
20240328,20240401,4,16971.80
20240328,20240402,5,17191.20
20240328,20240403,6,16878.60
20240329,20240330,1,15884.70
20240329,20240331,2,15636.10
20240329,20240401,3,16971.80
20240329,20240402,4,17191.20
20240329,20240403,5,16878.20
20240329,20240404,6,16830.60
20240330,20240331,1,15623.80
20240330,20240401,2,16945.40
20240330,20240402,3,17191.20
20240330,20240403,4,16878.20
20240330,20240404,5,16808.10
20240330,20240405,6,16397.70
20240331,20240401,1,16859.90
20240331,20240402,2,17149.30
20240331,20240403,3,16878.20
20240331,20240404,4,16808.10
20240331,20240405,5,16359.40
20240331,20240406,6,15607.10
20240401,20240402,1,17148.70
20240401,20240403,2,16850.60
20240401,20240404,3,16808.10
20240401,20240405,4,16359.40
20240401,20240406,5,15529.90
20240401,20240407,6,15710.20
20240402,20240403,1,16694.80
20240402,20240404,2,16779.80
20240402,20240405,3,16359.40
20240402,20240406,4,15529.90
20240402,20240407,5,15751.30
20240402,20240408,6,16801.60
20240403,20240404,1,16742.40
20240403,20240405,2,16369.70
20240403,20240406,3,15529.90
20240403,20240407,4,15751.30
20240403,20240408,5,16830.20
20240403,20240409,6,16742.90
20240404,20240405,1,16687.60
20240404,20240406,2,15595.00
20240404,20240407,3,15751.30
20240404,20240408,4,16830.20
20240404,20240409,5,16753.70
20240404,20240410,6,16694.30
20240405,20240406,1,15688.90
20240405,20240407,2,15785.40
20240405,20240408,3,16830.20
20240405,20240409,4,16753.70
20240405,20240410,5,16682.30
20240405,20240411,6,16601.90
20240406,20240407,1,15761.90
20240406,20240408,2,16831.80
20240406,20240409,3,16753.70
20240406,20240410,4,16682.30
20240406,20240411,5,16588.40
20240406,20240412,6,16053.30
20240407,20240408,1,16724.70
20240407,20240409,2,16714.80
20240407,20240410,3,16682.30
20240407,20240411,4,16588.40
20240407,20240412,5,16024.50
20240407,20240413,6,15103.80
20240408,20240409,1,16534.70
20240408,20240410,2,16620.30
20240408,20240411,3,16588.40
20240408,20240412,4,16024.50
20240408,20240413,5,15024.50
20240408,20240414,6,15281.00
20240409,20240410,1,16043.60
20240409,20240411,2,16465.80
20240409,20240412,3,16024.50
20240409,20240413,4,15024.50
20240409,20240414,5,15418.20
20240409,20240415,6,16417.20
20240410,20240411,1,16116.30
20240410,20240412,2,15980.40
20240410,20240413,3,15024.50
20240410,20240414,4,15418.20
20240410,20240415,5,16708.40
20240410,20240416,6,16476.40
20240411,20240412,1,15413.70
20240411,20240413,2,14991.70
20240411,20240414,3,15418.20
20240411,20240415,4,16708.40
20240411,20240416,5,16633.80
20240411,20240417,6,16526.10
20240412,20240413,1,15065.00
20240412,20240414,2,15586.40
20240412,20240415,3,16708.40
20240412,20240416,4,16633.80
20240412,20240417,5,16572.60
20240412,20240418,6,16496.30
20240413,20240414,1,15584.30
20240413,20240415,2,16671.80
20240413,20240416,3,16633.80
20240413,20240417,4,16572.60
20240413,20240418,5,16492.10
20240413,20240419,6,15951.60
20240414,20240415,1,16519.40
20240414,20240416,2,16595.70
20240414,20240417,3,16572.60
20240414,20240418,4,16492.10
20240414,20240419,5,15990.50
20240414,20240420,6,15001.20
20240415,20240416,1,16486.90
20240415,20240417,2,16534.40
20240415,20240418,3,16492.10
20240415,20240419,4,15990.50
20240415,20240420,5,15038.00
20240415,20240421,6,15331.50
20240416,20240417,1,16414.30
20240416,20240418,2,16493.00
20240416,20240419,3,15990.50
20240416,20240420,4,15038.00
20240416,20240421,5,15355.70
20240416,20240422,6,16405.10
20240417,20240418,1,16087.50
20240417,20240419,2,15922.10
20240417,20240420,3,15038.00
20240417,20240421,4,15355.70
20240417,20240422,5,16441.70
20240417,20240423,6,16359.10
20240418,20240419,1,15615.00
20240418,20240420,2,15008.80
20240418,20240421,3,15355.70
20240418,20240422,4,16441.70
20240418,20240423,5,16368.80
20240418,20240424,6,16303.70
20240419,20240420,1,15154.90
20240419,20240421,2,15399.40
20240419,20240422,3,16441.70
20240419,20240423,4,16368.80
20240419,20240424,5,16333.50
20240419,20240425,6,16238.80
20240420,20240421,1,15605.70
20240420,20240422,2,16455.60
20240420,20240423,3,16368.80
20240420,20240424,4,16333.50
20240420,20240425,5,16204.40
20240420,20240426,6,15680.30
20240421,20240422,1,16555.40
20240421,20240423,2,16482.80
20240421,20240424,3,16333.50
20240421,20240425,4,16204.40
20240421,20240426,5,15653.60
20240421,20240427,6,14933.00
20240422,20240423,1,16238.50
20240422,20240424,2,16254.00
20240422,20240425,3,16204.40
20240422,20240426,4,15653.60
20240422,20240427,5,15070.90
20240422,20240428,6,15142.40
20240423,20240424,1,15845.70
20240423,20240425,2,16198.20
20240423,20240426,3,15653.60
20240423,20240427,4,15070.90
20240423,20240428,5,15156.70
20240423,20240429,6,16135.20
20240424,20240425,1,16478.90
20240424,20240426,2,15873.50
20240424,20240427,3,15070.90
20240424,20240428,4,15156.70
20240424,20240429,5,16092.80
20240424,20240430,6,16046.80
20240425,20240426,1,16134.40
20240425,20240427,2,15197.70
20240425,20240428,3,15156.70
20240425,20240429,4,16092.80
20240425,20240430,5,15960.60
20240425,20240501,6,16020.50
20240426,20240427,1,15440.70
20240426,20240428,2,15137.30
20240426,20240429,3,16092.80
20240426,20240430,4,15960.60
20240426,20240501,5,15947.80
20240426,20240502,6,15967.80
20240427,20240428,1,14457.20
20240427,20240429,2,15916.40
20240427,20240430,3,15960.60
20240427,20240501,4,15947.80
20240427,20240502,5,16042.80
20240427,20240503,6,15438.60
20240428,20240429,1,15440.20
20240428,20240430,2,15877.40
20240428,20240501,3,15947.80
20240428,20240502,4,16042.80
20240428,20240503,5,15507.70
20240428,20240504,6,14708.10
20240429,20240430,1,16013.20
20240429,20240501,2,16068.10
20240429,20240502,3,16042.80
20240429,20240503,4,15507.70
20240429,20240504,5,14659.90
20240429,20240505,6,14892.10
20240430,20240501,1,16025.10
20240430,20240502,2,16054.50
20240430,20240503,3,15507.70
20240430,20240504,4,14659.90
20240430,20240505,5,14876.20
20240430,20240506,6,15868.70
20240501,20240502,1,15800.60
20240501,20240503,2,15443.20
20240501,20240504,3,14659.90
20240501,20240505,4,14876.20
20240501,20240506,5,15855.60
20240501,20240507,6,15812.20
20240502,20240503,1,15293.70
20240502,20240504,2,14586.20
20240502,20240505,3,14876.20
20240502,20240506,4,15855.60
20240502,20240507,5,15784.60
20240502,20240508,6,15768.70
20240503,20240504,1,14875.10
20240503,20240505,2,14819.30
20240503,20240506,3,15855.60
20240503,20240507,4,15784.60
20240503,20240508,5,15756.80
20240503,20240509,6,15687.70
20240504,20240505,1,14462.10
20240504,20240506,2,15734.40
20240504,20240507,3,15784.60
20240504,20240508,4,15756.80
20240504,20240509,5,15672.60
20240504,20240510,6,15174.10
20240505,20240506,1,15480.00
20240505,20240507,2,15709.90
20240505,20240508,3,15756.80
20240505,20240509,4,15672.60
20240505,20240510,5,15140.10
20240505,20240511,6,14524.90
20240506,20240507,1,15864.70
20240506,20240508,2,15779.90
20240506,20240509,3,15672.60
20240506,20240510,4,15140.10
20240506,20240511,5,14329.80
20240506,20240512,6,14937.30
20240507,20240508,1,15541.10
20240507,20240509,2,15592.70
20240507,20240510,3,15140.10
20240507,20240511,4,14329.80
20240507,20240512,5,14807.60
20240507,20240513,6,15645.10
20240508,20240509,1,15411.10
20240508,20240510,2,15044.50
20240508,20240511,3,14329.80
20240508,20240512,4,14807.60
20240508,20240513,5,15574.50
20240508,20240514,6,15555.00
20240509,20240510,1,14968.00
20240509,20240511,2,14334.80
20240509,20240512,3,14807.60
20240509,20240513,4,15574.50
20240509,20240514,5,15561.40
20240509,20240515,6,15433.90
20240510,20240511,1,14426.20
20240510,20240512,2,14803.90
20240510,20240513,3,15574.50
20240510,20240514,4,15561.40
20240510,20240515,5,15393.70
20240510,20240516,6,15521.80
20240511,20240512,1,14798.70
20240511,20240513,2,15591.50
20240511,20240514,3,15561.40
20240511,20240515,4,15393.70
20240511,20240516,5,15527.30
20240511,20240517,6,15109.20
20240512,20240513,1,15510.50
20240512,20240514,2,15552.90
20240512,20240515,3,15393.70
20240512,20240516,4,15527.30
20240512,20240517,5,15133.20
20240512,20240518,6,14167.90
20240513,20240514,1,15473.60
20240513,20240515,2,15352.00
20240513,20240516,3,15527.30
20240513,20240517,4,15133.20
20240513,20240518,5,14209.20
20240513,20240519,6,13903.60
20240514,20240515,1,15396.90
20240514,20240516,2,15537.10
20240514,20240517,3,15133.20
20240514,20240518,4,14209.20
20240514,20240519,5,13899.80
20240514,20240520,6,14459.40
