Date,Time,ECA: IESO-Ontario Demand Historic Forecast,RTO: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Historic Forecast,TESLA: IESO-Ontario Demand Actual
27/09/2023,16:00,15318.4,15123.5,15123.5,15306.62
27/09/2023,17:00,15747.3,15589,15589,15724.62
27/09/2023,18:00,16137.8,16092.1,16092.1,16133.48
27/09/2023,19:00,16223.2,16102.7,16102.7,16106.88
27/09/2023,20:00,16484.4,16384.55,16384.55,16382.01
27/09/2023,21:00,16315,16150.8,16150.8,16103.52
27/09/2023,22:00,15542.9,15359.35,15359.35,15295.88
27/09/2023,23:00,14607.2,14401.35,14401.35,14394.65
27/09/2023,24:00:00,13556.8,13463.1,13463.1,13462.97
28/09/2023,1:00,12664.7,12679.05,12679.05,12786.56
28/09/2023,2:00,12126.6,12228.55,12228.55,12485.1
28/09/2023,3:00,11993.3,12032.8,12032.8,12337.61
28/09/2023,4:00,11894.1,12000,12000,12045.81
28/09/2023,5:00,12090.7,12142.3,12142.3,12150.11
28/09/2023,6:00,12528.1,12655.25,12655.25,12603.36
28/09/2023,7:00,13706,13745,13745,13686.05
28/09/2023,8:00,14893.7,14927.8,14927.8,14951.33
28/09/2023,9:00,15108.7,15230.55,15230.55,15221.85
28/09/2023,10:00,15096.3,15130.4,15130.4,15174.81
28/09/2023,11:00,15160.4,14991.95,14991.95,15283.03
28/09/2023,12:00,15216.9,14870.65,14870.65,15206.42
28/09/2023,13:00,15134.2,14954.6,14954.6,15013.08
28/09/2023,14:00,15190.4,15083.85,15083.85,14994.52
28/09/2023,15:00,15213,15177.3,15177.3,15118.82
28/09/2023,16:00,15274.2,15260.8,15260.8,15314.99
28/09/2023,17:00,15671.3,15675,15675,15823.38
28/09/2023,18:00,16131.6,16206.15,16206.15,16311.71
28/09/2023,19:00,16279.1,16249.35,16249.35,16359.99
28/09/2023,20:00,16571.3,16532.35,16532.35,16700.36
28/09/2023,21:00,16290.5,16377.3,16377.3,16463.29
28/09/2023,22:00,15595.6,15741.4,15741.4,15804.53
28/09/2023,23:00,14601.9,14810.55,14810.55,14882.9
28/09/2023,24:00:00,13559.6,13795.2,13795.2,13871.51
29/09/2023,1:00,13141.2,12963.3,12963.3,13022.83
29/09/2023,2:00,12631.8,12502.5,12502.5,12615.18
29/09/2023,3:00,12414.7,12337.3,12337.3,12306.48
29/09/2023,4:00,12373.1,12308.7,12308.7,12230.63
29/09/2023,5:00,12466.1,12349.35,12349.35,12215.82
29/09/2023,6:00,12888.3,12822.95,12822.95,12617.14
29/09/2023,7:00,13945.7,13914.6,13914.6,13683.42
29/09/2023,8:00,15030.3,15155.95,15155.95,14886.42
29/09/2023,9:00,15408.9,15587.8,15587.8,15235.06
29/09/2023,10:00,15500,15516.95,15516.95,15248.15
29/09/2023,11:00,15414.8,15508.7,15508.7,15398.56
29/09/2023,12:00,15448.3,15473.55,15473.55,15415.38
29/09/2023,13:00,15369.6,15428.25,15428.25,15394.04
29/09/2023,14:00,15250,15543.9,15543.9,15479.93
29/09/2023,15:00,15181.1,15599.05,15599.05,15524
29/09/2023,16:00,15026.5,15644.35,15644.35,15678.43
29/09/2023,17:00,15312.4,16229.8,16229.8,16013.05
29/09/2023,18:00,15571.2,16721.75,16721.75,16349.18
29/09/2023,19:00,15869.9,16769.5,16769.5,16434.71
29/09/2023,20:00,15949.1,16864.65,16864.65,16496.42
29/09/2023,21:00,15610,16415.7,16415.7,16187.65
29/09/2023,22:00,14957.3,15815.4,15815.4,15496.38
29/09/2023,23:00,14122,14940.2,14940.2,14576.2
29/09/2023,24:00:00,13179.7,13825.3,13825.3,13672.43
30/09/2023,1:00,12927,12900.7,12900.7,12868.31
30/09/2023,2:00,12454.4,12310.45,12310.45,12266.74
30/09/2023,3:00,12131.4,12042,12042,11964.93
30/09/2023,4:00,11992.6,11859.8,11859.8,11965.46
30/09/2023,5:00,11965.9,11927.5,11927.5,12012.24
30/09/2023,6:00,12166.6,12036.2,12036.2,12045.08
30/09/2023,7:00,12609.2,12475.95,12475.95,12493.33
30/09/2023,8:00,12979,12957.95,12957.95,13003.72
30/09/2023,9:00,13739.4,13701.95,13701.95,13400.55
30/09/2023,10:00,14224.2,13954.85,13954.85,13772.41
30/09/2023,11:00,14452.6,14305.2,14305.2,14046.21
30/09/2023,12:00,14212.5,14454.9,14454.9,14226.17
30/09/2023,13:00,14255.7,14540.45,14540.45,14515.38
30/09/2023,14:00,14031.3,14574.15,14574.15,14731.58
30/09/2023,15:00,14045.6,14595.95,14595.95,14900.23
30/09/2023,16:00,14458.7,14892.65,14892.65,15121.48
30/09/2023,17:00,14498,15437.7,15437.7,15759.98
30/09/2023,18:00,15056.7,16273.25,16273.25,16394.76
30/09/2023,19:00,15626.6,16153.4,16153.4,16417.73
30/09/2023,20:00,15611.2,16259.25,16259.25,16209.95
30/09/2023,21:00,14961.5,15939.25,15939.25,15713.67
30/09/2023,22:00,14354.1,15108.5,15108.5,15124.07
30/09/2023,23:00,13572.8,14249.95,14249.95,14292.48
30/09/2023,24:00:00,12915.8,13395.05,13395.05,13325.89
1/10/2023,1:00,12587.5,12556,12556,12672.97
1/10/2023,2:00,12159.2,12162.35,12162.35,12215.39
1/10/2023,3:00,11875.3,11800.3,11800.3,11952.27
1/10/2023,4:00,11657.1,11560.15,11560.15,11748.55
1/10/2023,5:00,11614.7,11477.9,11477.9,11597.63
1/10/2023,6:00,11671.3,11476.7,11476.7,11694.74
1/10/2023,7:00,11976.3,11843.15,11843.15,11961.26
1/10/2023,8:00,12450.3,12308.05,12308.05,12484.17
1/10/2023,9:00,13000.7,12825.5,12825.5,12921.47
1/10/2023,10:00,13418.1,13425.85,13425.85,13408.31
1/10/2023,11:00,13633.3,13837.45,13837.45,13742.42
1/10/2023,12:00,13483.8,14089.35,14089.35,14321.58
1/10/2023,13:00,13865.6,14694.05,14694.05,14852.09
1/10/2023,14:00,13911.1,14957.05,14957.05,15221.45
1/10/2023,15:00,13968.2,15353.95,15353.95,15571.66
1/10/2023,16:00,14199.7,15788.85,15788.85,15949.83
1/10/2023,17:00,14711.9,16343.9,16343.9,16511.21
1/10/2023,18:00,15144.4,17042.45,17042.45,17145.38
1/10/2023,19:00,15772.1,17318.85,17318.85,17210.81
1/10/2023,20:00,16158.1,17366.7,17366.7,17039.17
1/10/2023,21:00,15744.2,17079.35,17079.35,16745.28
1/10/2023,22:00,15124.9,16027.65,16027.65,15965.2
1/10/2023,23:00,14194.7,15006.7,15006.7,14973.66
1/10/2023,24:00:00,13151.6,13901.8,13901.8,13933.31
2/10/2023,1:00,13089.7,13145.15,13145.15,13086.79
2/10/2023,2:00,12673.5,12643.75,12643.75,12684.99
2/10/2023,3:00,12418,12352.4,12352.4,12373.46
2/10/2023,4:00,12295.1,12230,12230,12270.13
2/10/2023,5:00,12428.1,12311.65,12311.65,12309.32
2/10/2023,6:00,12948.8,12853.45,12853.45,12737.81
2/10/2023,7:00,14081.7,14030.85,14030.85,13780.96
2/10/2023,8:00,15176,15308.55,15308.55,15085.89
2/10/2023,9:00,15701,15694.7,15694.7,15278.47
2/10/2023,10:00,15798.8,15731.6,15731.6,15539.5
2/10/2023,11:00,15739.8,16072.6,16072.6,15858
2/10/2023,12:00,15739.1,16417.6,16417.6,16270.94
2/10/2023,13:00,15729.6,17029.35,17029.35,16694.59
2/10/2023,14:00,15509.7,17463.85,17463.85,17224.33
2/10/2023,15:00,15604,17806.85,17806.85,17722.96
2/10/2023,16:00,15565.2,18060.5,18060.5,18118.64
2/10/2023,17:00,15898,18819,18819,18971.77
2/10/2023,18:00,16655,19315.3,19315.3,19552.41
2/10/2023,19:00,16629.1,19218.65,19218.65,19388.58
2/10/2023,20:00,16869.2,19271.4,19271.4,18959.76
2/10/2023,21:00,16371.3,18530.45,18530.45,18453.62
2/10/2023,22:00,15590.6,17554.25,17554.25,17605.68
2/10/2023,23:00,14644.6,16292.55,16292.55,16286.61
2/10/2023,24:00:00,13593.8,15002.05,15002.05,14980.77
3/10/2023,1:00,13915.4,13984.55,13984.55,14068.37
3/10/2023,2:00,13286.4,13374.15,13374.15,13464.31
3/10/2023,3:00,12960.8,13032.75,13032.75,13009.34
3/10/2023,4:00,12779.9,12849.45,12849.45,12862.28
3/10/2023,5:00,12777,12805.7,12805.7,12856.76
3/10/2023,6:00,13280.6,13295.2,13295.2,13297.45
3/10/2023,7:00,14493.8,14501,14501,14446.44
3/10/2023,8:00,15593.1,15798.2,15798.2,15691.84
3/10/2023,9:00,16100.6,16023.05,16023.05,16047.76
3/10/2023,10:00,16057,16234.65,16234.65,16445.04
3/10/2023,11:00,16039.8,16745.05,16745.05,16891.92
3/10/2023,12:00,16064.4,17254,17254,17384.13
3/10/2023,13:00,16114,17778.85,17778.85,17926.99
3/10/2023,14:00,15962,18425.4,18425.4,18439.02
3/10/2023,15:00,16038.1,18865.15,18865.15,18930.12
3/10/2023,16:00,15743.7,19118.3,19118.3,19566.26
3/10/2023,17:00,15916.2,19816.85,19816.85,20233.98
3/10/2023,18:00,16467.1,20120.5,20120.5,20849.42
3/10/2023,19:00,16705.3,19888.6,19888.6,20682.03
3/10/2023,20:00,17004.4,19739.25,19739.25,20189.79
3/10/2023,21:00,16573.5,19105.85,19105.85,19453.88
3/10/2023,22:00,15822,18061.1,18061.1,18420.03
3/10/2023,23:00,14861,16694.15,16694.15,16875.72
3/10/2023,24:00:00,13739.9,15370.35,15370.35,15527.83
4/10/2023,1:00,14275.3,14372.45,14372.45,14393.16
4/10/2023,2:00,13554.4,13637.65,13637.65,13747.55
4/10/2023,3:00,13233,13275.55,13275.55,13329.87
4/10/2023,4:00,12864.6,13036.4,13036.4,13132.08
4/10/2023,5:00,12955.8,13023.55,13023.55,12997.72
4/10/2023,6:00,13336.5,13464.8,13464.8,13442.3
4/10/2023,7:00,14466.3,14554.3,14554.3,14422.43
4/10/2023,8:00,15719,15841.3,15841.3,15721.52
4/10/2023,9:00,16144.8,16153.7,16153.7,16076.32
4/10/2023,10:00,16073.5,16378.55,16378.55,16874.62
4/10/2023,11:00,15984.1,16762.6,16762.6,17273.14
4/10/2023,12:00,16179.2,17245.8,17245.8,17465.65
4/10/2023,13:00,16117.3,17689.3,17689.3,17997.86
4/10/2023,14:00,15920.4,18313.95,18313.95,18562.74
4/10/2023,15:00,15972.7,18685.8,18685.8,19154.76
4/10/2023,16:00,15810.6,18720.55,18720.55,19460.39
4/10/2023,17:00,16092.3,19454.6,19454.6,20132.26
4/10/2023,18:00,17027.2,19634.25,19634.25,20608.62
4/10/2023,19:00,16901.3,19598.45,19598.45,19834.6
4/10/2023,20:00,17074.7,19507.8,19507.8,19607.93
4/10/2023,21:00,16643.6,18733.2,18733.2,19037.64
4/10/2023,22:00,15896.9,17793.8,17793.8,18064.53
4/10/2023,23:00,14943,16575.35,16575.35,16730.42
4/10/2023,24:00:00,13855.5,15325.3,15325.3,15396.04
5/10/2023,1:00,14525.6,14420.25,14420.25,14457.21
5/10/2023,2:00,13729.2,13622.9,13622.9,13644.21
5/10/2023,3:00,13382.9,13305.6,13305.6,13238.14
5/10/2023,4:00,13066.1,12978.35,12978.35,13227.45
5/10/2023,5:00,13044.3,12966,12966,13152.2
5/10/2023,6:00,13474.8,13304.65,13304.65,13556.12
5/10/2023,7:00,14838.3,14633,14633,14636.92
5/10/2023,8:00,15987.8,15897.2,15897.2,15957
5/10/2023,9:00,16394.7,16452.55,16452.55,16464.77
5/10/2023,10:00,16391.3,16717.55,16717.55,16847.67
5/10/2023,11:00,16346.1,17010.9,17010.9,17226.13
5/10/2023,12:00,16417.8,17418.45,17418.45,17442.04
5/10/2023,13:00,16165.6,17923.8,17923.8,17672.38
5/10/2023,14:00,15760.8,18083.55,18083.55,17931.82
5/10/2023,15:00,15785.2,18303.45,18303.45,17929.26
5/10/2023,16:00,15594.8,18336.85,18336.85,18222.54
5/10/2023,17:00,15772.3,18801.3,18801.3,18585.78
5/10/2023,18:00,16309.5,18961.4,18961.4,18469.86
5/10/2023,19:00,16788,18750.75,18750.75,18158.33
5/10/2023,20:00,17019.1,18701.35,18701.35,18280.83
5/10/2023,21:00,16571.8,18186.7,18186.7,17904.11
5/10/2023,22:00,15802.8,17234.85,17234.85,17183.24
5/10/2023,23:00,15023.7,16066.6,16066.6,16017.39
5/10/2023,24:00:00,13926.4,14752.75,14752.75,15075.98
6/10/2023,1:00,13879.5,13925.35,13925.35,14142.05
6/10/2023,2:00,13155.8,13267.25,13267.25,13359.37
6/10/2023,3:00,12784.5,12991.2,12991.2,13033.41
6/10/2023,4:00,12551.5,12734.9,12734.9,12898.81
6/10/2023,5:00,12504.7,12761.4,12761.4,12875.66
6/10/2023,6:00,12882.2,13085.1,13085.1,13411.18
6/10/2023,7:00,14083.2,14183.35,14183.35,14241.62
6/10/2023,8:00,14973.8,15541.6,15541.6,15401.1
6/10/2023,9:00,15669.3,16257.6,16257.6,15889.27
6/10/2023,10:00,15829.5,16344.6,16344.6,16245.43
6/10/2023,11:00,15880.6,16385.55,16385.55,16671.47
6/10/2023,12:00,15703.1,16342.45,16342.45,16607.03
6/10/2023,13:00,15779.7,16473.95,16473.95,16337.96
6/10/2023,14:00,15517.3,16418.4,16418.4,16241.51
6/10/2023,15:00,15649.2,16470.4,16470.4,16058.53
6/10/2023,16:00,15398.5,16091.35,16091.35,16080.46
6/10/2023,17:00,15419.7,16272.5,16272.5,16336.62
6/10/2023,18:00,15474.1,16189.4,16189.4,16928.06
6/10/2023,19:00,15953.4,16277.25,16277.25,16986.65
6/10/2023,20:00,16340.8,16616.3,16616.3,16785.7
6/10/2023,21:00,15923.3,16303.35,16303.35,16254.78
6/10/2023,22:00,15176.3,15627.85,15627.85,15513.96
6/10/2023,23:00,14535.6,14784.25,14784.25,14555.61
6/10/2023,24:00:00,13509.1,13638.8,13638.8,13613.66
7/10/2023,1:00,12849.6,12798.25,12798.25,12814.53
7/10/2023,2:00,12350.3,12270.75,12270.75,12398.49
7/10/2023,3:00,11757,11707.8,11707.8,11949.63
7/10/2023,4:00,11719.1,11728.1,11728.1,11797.16
7/10/2023,5:00,11717.2,11781.5,11781.5,11756.94
7/10/2023,6:00,11886.5,11845.25,11845.25,11875.38
7/10/2023,7:00,12261,12389.05,12389.05,12319.46
7/10/2023,8:00,12889.3,13125.65,13125.65,12925.76
7/10/2023,9:00,13142.7,13489.75,13489.75,13624.81
7/10/2023,10:00,13562.9,13822.3,13822.3,14075
7/10/2023,11:00,13856,14122.3,14122.3,13968.59
7/10/2023,12:00,14151.5,14369.7,14369.7,14240.82
7/10/2023,13:00,14411.9,14688.3,14688.3,14352.34
7/10/2023,14:00,14022.5,14362.15,14362.15,14212.78
7/10/2023,15:00,14278.7,14663.25,14663.25,14012.77
7/10/2023,16:00,14512.5,14577.2,14577.2,13959.82
7/10/2023,17:00,14830.1,15156.45,15156.45,14255.77
7/10/2023,18:00,15364.4,15266.25,15266.25,14647.5
7/10/2023,19:00,15929.4,15612.9,15612.9,14730.13
7/10/2023,20:00,15885.9,15672.75,15672.75,14878.13
7/10/2023,21:00,15446.3,15209.95,15209.95,14570.69
7/10/2023,22:00,14609.8,14448.95,14448.95,14038.67
7/10/2023,23:00,13737.4,13603.25,13603.25,13216.87
7/10/2023,24:00:00,13031.5,12893.05,12893.05,12405.84
8/10/2023,1:00,12408.6,12253.95,12253.95,12074.68
8/10/2023,2:00,12060.1,11910.45,11910.45,11707.7
8/10/2023,3:00,11844.3,11614.95,11614.95,11485.48
8/10/2023,4:00,11585.1,11502.25,11502.25,11349.67
8/10/2023,5:00,11538,11461.05,11461.05,11259.67
8/10/2023,6:00,11605.2,11522.15,11522.15,11442.7
8/10/2023,7:00,11956.3,11816.8,11816.8,11796.77
8/10/2023,8:00,12491,12398,12398,12253.34
8/10/2023,9:00,13219.7,13195.1,13195.1,13035.89
8/10/2023,10:00,13627,13848.75,13848.75,13627.38
8/10/2023,11:00,13819.2,14034.8,14034.8,13687.12
8/10/2023,12:00,13848.8,14091.4,14091.4,13919.97
8/10/2023,13:00,14004.1,14507.4,14507.4,14064.65
8/10/2023,14:00,13805.3,14477.5,14477.5,13978.02
8/10/2023,15:00,13622.5,14555,14555,14031.34
8/10/2023,16:00,13925,14776.95,14776.95,14085.33
8/10/2023,17:00,14318.1,15053.7,15053.7,14429.51
8/10/2023,18:00,14728.4,15313.45,15313.45,14587.98
8/10/2023,19:00,14729.7,15309.9,15309.9,14536.77
8/10/2023,20:00,14896.8,15502.95,15502.95,14810.71
8/10/2023,21:00,14632.8,14966.8,14966.8,14518.82
8/10/2023,22:00,14093.7,14262.2,14262.2,13997.02
8/10/2023,23:00,13591,13812.5,13812.5,13493.24
8/10/2023,24:00:00,12999.6,13171.25,13171.25,12729.45
9/10/2023,1:00,12336.6,12469.6,12469.6,11960.61
9/10/2023,2:00,11960.9,12021.3,12021.3,11777.02
9/10/2023,3:00,11572.7,11693.4,11693.4,11462.8
9/10/2023,4:00,11501.6,11665,11665,11385.46
9/10/2023,5:00,11450.8,11561.3,11561.3,11432.81
9/10/2023,6:00,11456,11537.45,11537.45,11583.13
9/10/2023,7:00,12060.5,12046.45,12046.45,11981.23
9/10/2023,8:00,12580,12591.2,12591.2,12389.77
9/10/2023,9:00,13195.4,13202.2,13202.2,13054.49
9/10/2023,10:00,13460.6,13768.7,13768.7,13685.94
9/10/2023,11:00,13495.8,13893.25,13893.25,13924.85
9/10/2023,12:00,13489.3,14137.75,14137.75,13847.65
9/10/2023,13:00,13573.9,14456.2,14456.2,13987.23
9/10/2023,14:00,13166.4,14159.2,14159.2,14023.38
9/10/2023,15:00,13048.6,14264.6,14264.6,13903.08
9/10/2023,16:00,13218.2,14380.05,14380.05,14029.95
9/10/2023,17:00,13831.2,14847.45,14847.45,14466.92
9/10/2023,18:00,14366.1,15126.25,15126.25,14918.01
9/10/2023,19:00,14879.7,15362.2,15362.2,15216.13
9/10/2023,20:00,15089.9,15598.7,15598.7,15612.64
9/10/2023,21:00,14723.8,15046.8,15046.8,15138.12
9/10/2023,22:00,14141,14369.15,14369.15,14503.48
9/10/2023,23:00,13252.6,13304.8,13304.8,13773.83
9/10/2023,24:00:00,12398.6,12499,12499,13123.53
10/10/2023,1:00,12050.8,12093.1,12093.1,12565.11
10/10/2023,2:00,11682.3,11770.5,11770.5,12191.52
10/10/2023,3:00,11505,11578.2,11578.2,11902.62
10/10/2023,4:00,11621.4,11719.05,11719.05,11904.62
10/10/2023,5:00,11711.3,11842.9,11842.9,12146.02
10/10/2023,6:00,12406.3,12482.85,12482.85,12621.44
10/10/2023,7:00,13855.6,13954.4,13954.4,14177.85
10/10/2023,8:00,15393.9,15514.5,15514.5,15762.66
10/10/2023,9:00,15560.4,15826.85,15826.85,16056.39
10/10/2023,10:00,15338.2,15836.45,15836.45,16038.65
10/10/2023,11:00,14925,15445.85,15445.85,16103.7
10/10/2023,12:00,14889.5,15476.85,15476.85,15715.33
10/10/2023,13:00,14885.6,15497.4,15497.4,15401.33
10/10/2023,14:00,14734.5,15518,15518,15233.61
10/10/2023,15:00,14598,15194.65,15194.65,15284.98
10/10/2023,16:00,14640.4,15437.6,15437.6,15820.95
10/10/2023,17:00,15256.1,15848,15848,16375.21
10/10/2023,18:00,15992.5,16417.85,16417.85,16892.05
10/10/2023,19:00,16458,16758.35,16758.35,16838.66
10/10/2023,20:00,16715.7,16978.4,16978.4,17004.15
10/10/2023,21:00,16014.1,16359.8,16359.8,16510.15
10/10/2023,22:00,15397.1,15740.85,15740.85,15836.33
10/10/2023,23:00,14590.8,14847.3,14847.3,14825.39
10/10/2023,24:00:00,13637.7,13796.9,13796.9,13818.33
11/10/2023,1:00,13078.8,13149.3,13149.3,13157.56
11/10/2023,2:00,12663.1,12780.6,12780.6,12858.19
11/10/2023,3:00,12442.5,12541.05,12541.05,12601.51
11/10/2023,4:00,12566.9,12540.85,12540.85,12478.02
11/10/2023,5:00,12678.1,12620.55,12620.55,12678.59
11/10/2023,6:00,13243.3,13132.4,13132.4,13083.46
11/10/2023,7:00,14451.7,14322.2,14322.2,14377.33
11/10/2023,8:00,15699.4,15652.2,15652.2,15875.81
11/10/2023,9:00,15789.8,15830,15830,16331.9
11/10/2023,10:00,15509.3,15693.8,15693.8,16150.42
11/10/2023,11:00,15337.4,15439.85,15439.85,15919.9
11/10/2023,12:00,15158.5,15333.9,15333.9,15734.88
11/10/2023,13:00,15217.8,15331.2,15331.2,15318.4
11/10/2023,14:00,15001.8,15300.7,15300.7,15153.23
11/10/2023,15:00,14962.3,15254,15254,15019.27
11/10/2023,16:00,14836.5,15272.7,15272.7,15143.34
11/10/2023,17:00,15505.4,15818.5,15818.5,15779.96
11/10/2023,18:00,16172.2,16448.6,16448.6,16121.38
11/10/2023,19:00,16578,16703.65,16703.65,16444.37
11/10/2023,20:00,16884.5,17154,17154,16829.47
11/10/2023,21:00,16278.8,16745.8,16745.8,16478.83
11/10/2023,22:00,15655.8,16078.1,16078.1,15765.55
11/10/2023,23:00,14776.3,15122.2,15122.2,14999.39
11/10/2023,24:00:00,13833.1,14081.95,14081.95,13981.42
12/10/2023,1:00,13138.6,13245.1,13245.1,13197.98
12/10/2023,2:00,12734.3,12846.8,12846.8,12795.52
12/10/2023,3:00,12588,12617.25,12617.25,12461.88
12/10/2023,4:00,12646.2,12561.4,12561.4,12438.34
12/10/2023,5:00,12761.2,12663.2,12663.2,12633.65
12/10/2023,6:00,13323,13208.55,13208.55,13055.58
12/10/2023,7:00,14552,14381.4,14381.4,14256.15
12/10/2023,8:00,15832.2,15735.45,15735.45,15695.17
12/10/2023,9:00,15931.7,15895.9,15895.9,15901.02
12/10/2023,10:00,15767.5,15715.65,15715.65,15271.49
12/10/2023,11:00,15464,15393.05,15393.05,14914.89
12/10/2023,12:00,15302.1,15234.8,15234.8,14801.63
12/10/2023,13:00,15408.8,15092.05,15092.05,14744.77
12/10/2023,14:00,15174.5,15021.5,15021.5,14659.44
12/10/2023,15:00,15055.4,14999.4,14999.4,14481.22
12/10/2023,16:00,14995.6,15114.2,15114.2,14854.53
12/10/2023,17:00,15594.4,15579.5,15579.5,15299.42
12/10/2023,18:00,16242.4,16162.35,16162.35,15894.75
12/10/2023,19:00,16633.7,16576.7,16576.7,16086.88
12/10/2023,20:00,16923,17054,17054,16337.83
12/10/2023,21:00,16322.8,16581.5,16581.5,16004.26
12/10/2023,22:00,15698.5,15990.6,15990.6,15417.7
12/10/2023,23:00,14766.5,15042.95,15042.95,14544.88
12/10/2023,24:00:00,13864.8,14027.95,14027.95,13634.96
13/10/2023,1:00,13022.9,13204,13204,12995.76
13/10/2023,2:00,12623.4,12833.3,12833.3,12649.76
13/10/2023,3:00,12482.4,12575.9,12575.9,12536.44
13/10/2023,4:00,12463.5,12432.05,12432.05,12503.02
13/10/2023,5:00,12569.3,12459.5,12459.5,12676.87
13/10/2023,6:00,13042.3,12937.85,12937.85,13271.03
13/10/2023,7:00,14148.6,14076,14076,14480.19
13/10/2023,8:00,15632.4,15521.1,15521.1,15733.63
13/10/2023,9:00,15773.9,15710.55,15710.55,15940.28
13/10/2023,10:00,15653.8,15455.3,15455.3,15543.14
13/10/2023,11:00,15448.7,15257.5,15257.5,15351.82
13/10/2023,12:00,15157.6,15097.7,15097.7,15231.76
13/10/2023,13:00,15204.1,14813.85,14813.85,15407.63
13/10/2023,14:00,14960.2,14754.65,14754.65,15239.23
13/10/2023,15:00,14881.5,14632.6,14632.6,15183.27
13/10/2023,16:00,14659.5,14658.55,14658.55,15242.47
13/10/2023,17:00,15213.3,15185.85,15185.85,15560.72
13/10/2023,18:00,15810.5,15727,15727,16003.46
13/10/2023,19:00,16147.8,16122.4,16122.4,16031.01
13/10/2023,20:00,16242.5,16389.7,16389.7,16265.69
13/10/2023,21:00,15686.9,15872.3,15872.3,15873.58
13/10/2023,22:00,15122.2,15291.85,15291.85,15091.92
13/10/2023,23:00,14369.4,14595.75,14595.75,14367.42
13/10/2023,24:00:00,13519.7,13626.9,13626.9,13430.39
14/10/2023,1:00,12638.1,12638,12638,12719.98
14/10/2023,2:00,12301.8,12290.95,12290.95,12272.55
14/10/2023,3:00,12017.6,12037.15,12037.15,11879.12
14/10/2023,4:00,11885.7,11921.9,11921.9,11759.65
14/10/2023,5:00,11874.5,11950.75,11950.75,11885.57
14/10/2023,6:00,12225.2,12165.4,12165.4,12107.97
14/10/2023,7:00,12609.9,12644.1,12644.1,12695.3
14/10/2023,8:00,13380.4,13441.8,13441.8,13402.47
14/10/2023,9:00,13892.3,13906.1,13906.1,14015.86
14/10/2023,10:00,14313.5,14548.2,14548.2,14636.4
14/10/2023,11:00,14526.6,14723.45,14723.45,14682.88
14/10/2023,12:00,14471.5,14582.2,14582.2,14425.32
14/10/2023,13:00,14751,14582.1,14582.1,14414.38
14/10/2023,14:00,14578.2,14609.75,14609.75,14612.1
14/10/2023,15:00,14417.6,14348.25,14348.25,14665.48
14/10/2023,16:00,14242.7,14259.35,14259.35,14755.02
14/10/2023,17:00,14476.6,14522.25,14522.25,14894.12
14/10/2023,18:00,15076.2,14941.15,14941.15,15272.57
14/10/2023,19:00,15420.9,15298.25,15298.25,15544.47
14/10/2023,20:00,15352.2,15303.7,15303.7,15451.12
14/10/2023,21:00,14946.2,14825.55,14825.55,14722
14/10/2023,22:00,14436.2,14413.45,14413.45,14108.31
14/10/2023,23:00,13725.3,13561.15,13561.15,13577.13
14/10/2023,24:00:00,13027,13003.2,13003.2,12916.42
15/10/2023,1:00,12243.2,12103.45,12103.45,12541.89
15/10/2023,2:00,11874.4,11779.6,11779.6,12098.59
15/10/2023,3:00,11668,11601.25,11601.25,11930.29
15/10/2023,4:00,11534.5,11497.5,11497.5,11864.04
15/10/2023,5:00,11393.1,11330.95,11330.95,11841.73
15/10/2023,6:00,11629.6,11604.35,11604.35,11946.73
15/10/2023,7:00,12101.6,11999.65,11999.65,12357.23
15/10/2023,8:00,12798.1,12739.85,12739.85,12633.63
15/10/2023,9:00,13292.8,13252.4,13252.4,13248.56
15/10/2023,10:00,13741.6,13916.3,13916.3,13724.68
15/10/2023,11:00,13689.5,13924,13924,13813.77
15/10/2023,12:00,13483.1,13912.65,13912.65,13728.21
15/10/2023,13:00,13685.2,14027.65,14027.65,13825.35
15/10/2023,14:00,13733.2,14161.75,14161.75,14015.07
15/10/2023,15:00,13691,14224.95,14224.95,14274.04
15/10/2023,16:00,13861.6,14434.1,14434.1,14193.41
15/10/2023,17:00,14361.2,14875.5,14875.5,14825.52
15/10/2023,18:00,15248.9,15614.3,15614.3,15668.17
15/10/2023,19:00,15780,15928.1,15928.1,15841.81
15/10/2023,20:00,16108.1,16101.15,16101.15,15854.35
15/10/2023,21:00,15443.8,15391.05,15391.05,15548.26
15/10/2023,22:00,14811.5,14703,14703,14891.37
15/10/2023,23:00,13920,13900.85,13900.85,14038.12
15/10/2023,24:00:00,13108,13078.95,13078.95,13261.42
16/10/2023,1:00,12513,12588.25,12588.25,12572.83
16/10/2023,2:00,12160.7,12288.5,12288.5,12212.12
16/10/2023,3:00,12061.6,12091.9,12091.9,11990.08
16/10/2023,4:00,12094.1,12016.2,12016.2,12153.65
16/10/2023,5:00,12235.8,12136.9,12136.9,12302.33
16/10/2023,6:00,12764.9,12664.9,12664.9,12843.72
16/10/2023,7:00,14053.3,13913.1,13913.1,14126.51
16/10/2023,8:00,15507.4,15389.75,15389.75,15570.25
